Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
11,2019,21335,Floteneset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.1936,5.801617,4,Nordhordaland til Stadt,
11,2019,25695,Gjerde,ikke-medikamentell,,,,,,hele lokaliteten,1516,ULSTEIN,15,Møre og Romsdal,62.259983,5.929183,5,Stadt til Hustadvika,
11,2019,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
11,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
11,2019,38217,Hardbakkeneset,ikke-medikamentell,,,,,,deler av lokaliteten,1411,GULEN,14,Sogn og Fjordane,61.01673,4.950517,4,Nordhordaland til Stadt,
11,2019,19939,Høysteinen,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.157417,6.050117,3,Karmøy til Sotra,
11,2019,10080,Laksevika,ikke-medikamentell,,,,,,deler av lokaliteten,1256,MELAND,12,Hordaland,60.53015,5.11575,4,Nordhordaland til Stadt,
11,2019,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.733032,8.85505,6,Nordmøre og Sør-Trøndelag,
11,2019,13699,Leirvika,ikke-medikamentell,,,,,,hele lokaliteten,1266,MASFJORDEN,12,Hordaland,60.74215,5.344317,4,Nordhordaland til Stadt,
11,2019,14086,Lelandsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.728535,5.153067,3,Karmøy til Sotra,
11,2019,13550,Marøy Nø,ikke-medikamentell,,,,,,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.847935,5.295383,4,Nordhordaland til Stadt,
11,2019,12047,Mjåneset,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.176,5.7244,3,Karmøy til Sotra,
11,2019,11864,Napp,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,1,Svenskegrensen til Jæren,
11,2019,11611,Naveide,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,3,Karmøy til Sotra,
11,2019,13554,Overåneset,ikke-medikamentell,,,,,,hele lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.296516,7.123917,5,Stadt til Hustadvika,
11,2019,17357,Rennaren,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
11,2019,12019,Saltkjelen II,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.248016,6.2014,3,Karmøy til Sotra,
11,2019,18898,Skaftå,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.455517,5.627417,4,Nordhordaland til Stadt,
11,2019,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,3,Karmøy til Sotra,
11,2019,12074,Svåsandneset,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.32422,6.318983,3,Karmøy til Sotra,
11,2019,27315,Vikane 1,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.26125,6.225083,3,Karmøy til Sotra,
10,2019,11800,Austneståa,ikke-medikamentell,,,,,,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.490818,5.171167,4,Nordhordaland til Stadt,
10,2019,11930,Bjelkavik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.45165,5.991917,2,Ryfylke,
10,2019,11754,Bøøy,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1260,RADØY,12,Hordaland,60.727882,4.8641,4,Nordhordaland til Stadt,
10,2019,12040,Brandaskuta,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.975735,5.909183,3,Karmøy til Sotra,
10,2019,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
10,2019,12007,Dale II,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.08215,5.71055,2,Ryfylke,
10,2019,21415,Dyrholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.285484,5.8583,2,Ryfylke,
10,2019,31157,Fiksneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.176884,5.124833,3,Karmøy til Sotra,
10,2019,21335,Floteneset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.1936,5.801617,4,Nordhordaland til Stadt,
10,2019,21335,Floteneset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.1936,5.801617,4,Nordhordaland til Stadt,
10,2019,21335,Floteneset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.1936,5.801617,4,Nordhordaland til Stadt,
10,2019,26935,Frovågneset,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1927,TRANØY,19,Troms,69.06865,17.061447,10,Andøya til Senja,
10,2019,13874,Fyllingsnes S,ikke-medikamentell,,,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.5821,5.4001,4,Nordhordaland til Stadt,
10,2019,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
10,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
10,2019,11913,Kjeahola,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.2933,6.0729,2,Ryfylke,
10,2019,11689,Kjerringneset,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.960182,5.106783,4,Nordhordaland til Stadt,
10,2019,11803,Kyravika,ikke-medikamentell,,,,,,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.316433,5.1563,4,Nordhordaland til Stadt,
10,2019,13234,Kysnes,ikke-medikamentell,,,,,,hele lokaliteten,1227,JONDAL,12,Hordaland,60.1993,6.095417,3,Karmøy til Sotra,
10,2019,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.733032,8.85505,6,Nordmøre og Sør-Trøndelag,
10,2019,24715,Langholmen,ikke-medikamentell,,,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
10,2019,11864,Napp,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,1,Svenskegrensen til Jæren,
10,2019,13221,Nautvik,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.183483,5.94915,2,Ryfylke,
10,2019,24937,Nebbo,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,3,Karmøy til Sotra,
10,2019,20315,Overåneset V,ikke-medikamentell,,,,,,deler av lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.30065,7.085433,5,Stadt til Hustadvika,
10,2019,11972,Prestholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.116768,5.8545,2,Ryfylke,
10,2019,11856,Salvågvika,ikke-medikamentell,,,,,,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.227165,6.632767,1,Svenskegrensen til Jæren,
10,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
10,2019,31117,Skrubbo,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.15632,5.713217,3,Karmøy til Sotra,
10,2019,28096,Slåttenes,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.832115,5.98365,3,Karmøy til Sotra,
10,2019,28096,Slåttenes,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.832115,5.98365,3,Karmøy til Sotra,
10,2019,11939,Smal Skar,ikke-medikamentell,,,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.2051,5.966083,2,Ryfylke,
10,2019,30177,Torgerhaugen,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.89295,11.763017,7,Nord-Trøndelag med Bindal,
10,2019,27315,Vikane 1,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.26125,6.225083,3,Karmøy til Sotra,
10,2019,29936,Ystadneset,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.977932,5.77565,3,Karmøy til Sotra,
9,2019,11330,Åmundsvika,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1919,GRATANGEN,19,Troms,68.72655,17.343483,10,Andøya til Senja,
9,2019,12156,Blom,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.436584,5.564833,4,Nordhordaland til Stadt,
9,2019,13209,Bognøy,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1260,RADØY,12,Hordaland,60.60407,5.076983,4,Nordhordaland til Stadt,
9,2019,37357,Brensholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1902,TROMSØ,19,Troms,69.57837,17.994267,10,Andøya til Senja,
9,2019,15456,Eidesberget,ikke-medikamentell,,,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.105118,5.853883,4,Nordhordaland til Stadt,
9,2019,31157,Fiksneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.176884,5.124833,3,Karmøy til Sotra,
9,2019,11657,Gråvika,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.861782,4.934883,4,Nordhordaland til Stadt,
9,2019,11652,Kjeppevikholmen,ikke-medikamentell,,,,,,hele lokaliteten,1256,MELAND,12,Hordaland,60.54283,5.0378,4,Nordhordaland til Stadt,
9,2019,18217,Kvaløy Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
9,2019,10080,Laksevika,ikke-medikamentell,,,,,,deler av lokaliteten,1256,MELAND,12,Hordaland,60.53015,5.11575,4,Nordhordaland til Stadt,
9,2019,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.733032,8.85505,6,Nordmøre og Sør-Trøndelag,
9,2019,19355,Låva,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
9,2019,32977,Måren,ikke-medikamentell,,,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.152668,6.1167,4,Nordhordaland til Stadt,
9,2019,13550,Marøy Nø,ikke-medikamentell,,,,,,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.847935,5.295383,4,Nordhordaland til Stadt,
9,2019,34277,Mikkelsøya,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.65618,14.729933,9,Vestfjorden og Vesterålen,
9,2019,24937,Nebbo,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,3,Karmøy til Sotra,
9,2019,11972,Prestholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.116768,5.8545,2,Ryfylke,
9,2019,12003,Rossholmen N,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.06428,5.722617,2,Ryfylke,
9,2019,12003,Rossholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.06428,5.722617,2,Ryfylke,
9,2019,12019,Saltkjelen II,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.248016,6.2014,3,Karmøy til Sotra,
9,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
9,2019,33017,Setevika N,ikke-medikamentell,,,,,,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,5,Stadt til Hustadvika,
9,2019,31117,Skrubbo,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.15632,5.713217,3,Karmøy til Sotra,
9,2019,11971,Store Teistholmen Ø,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1102,SANDNES,11,Rogaland,58.97685,5.867383,2,Ryfylke,
9,2019,11700,Storeneset,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.8763,5.02805,4,Nordhordaland til Stadt,
9,2019,27315,Vikane 1,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.26125,6.225083,3,Karmøy til Sotra,
9,2019,29936,Ystadneset,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.977932,5.77565,3,Karmøy til Sotra,
8,2019,11330,Åmundsvika,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1919,GRATANGEN,19,Troms,68.72655,17.343483,10,Andøya til Senja,
8,2019,11749,Bårøy,ikke-medikamentell,,,,,,deler av lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.945866,4.845383,4,Nordhordaland til Stadt,
8,2019,13845,Beitveit,ikke-medikamentell,,,,,,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141335,5.3397,5,Stadt til Hustadvika,
8,2019,11340,Bjørnstein,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1917,IBESTAD,19,Troms,68.892365,17.110233,10,Andøya til Senja,
8,2019,11340,Bjørnstein,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1917,IBESTAD,19,Troms,68.892365,17.110233,10,Andøya til Senja,
8,2019,21415,Dyrholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.285484,5.8583,2,Ryfylke,
8,2019,10045,Eidholmen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.08808,5.120633,3,Karmøy til Sotra,
8,2019,19939,Høysteinen,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.157417,6.050117,3,Karmøy til Sotra,
8,2019,25235,Humulen,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.94605,11.372467,7,Nord-Trøndelag med Bindal,
8,2019,34797,Kalvhagan II,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.95078,12.0567,7,Nord-Trøndelag med Bindal,
8,2019,10113,Kobbavika,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.12232,5.934433,2,Ryfylke,
8,2019,11719,Kråkenes,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
8,2019,11719,Kråkenes,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
8,2019,18217,Kvaløy Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
8,2019,11775,Kviteskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.467815,5.2203,4,Nordhordaland til Stadt,
8,2019,19355,Låva,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
8,2019,10292,Lyklingholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.714535,5.15405,3,Karmøy til Sotra,
8,2019,14495,Nordeimsøyna,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.28695,5.812483,2,Ryfylke,
8,2019,14495,Nordeimsøyna,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.28695,5.812483,2,Ryfylke,
8,2019,12298,Røysa,ikke-medikamentell,,,,,,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.54865,6.1417,5,Stadt til Hustadvika,
8,2019,11856,Salvågvika,ikke-medikamentell,,,,,,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.227165,6.632767,1,Svenskegrensen til Jæren,
8,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
8,2019,18898,Skaftå,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.455517,5.627417,4,Nordhordaland til Stadt,
8,2019,12108,Skorpo Nv,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,3,Karmøy til Sotra,
8,2019,23055,Storvika V,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1926,DYRØY,19,Troms,69.043915,17.357317,10,Andøya til Senja,
8,2019,30177,Torgerhaugen,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.89295,11.763017,7,Nord-Trøndelag med Bindal,
8,2019,12839,Vindsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1524,NORDDAL,15,Møre og Romsdal,62.28505,7.279633,5,Stadt til Hustadvika,
8,2019,11925,Vintraviki,ikke-medikamentell,,,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.399384,6.020533,2,Ryfylke,
7,2019,10331,Åkre,ikke-medikamentell,,,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.112434,6.042483,3,Karmøy til Sotra,
7,2019,11749,Bårøy,ikke-medikamentell,,,,,,deler av lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.945866,4.845383,4,Nordhordaland til Stadt,
7,2019,12156,Blom,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.436584,5.564833,4,Nordhordaland til Stadt,
7,2019,15796,Borgarliflot,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.3892,5.924733,2,Ryfylke,
7,2019,11488,Brattavika,ikke-medikamentell,,,,,,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.044117,5.303317,3,Karmøy til Sotra,
7,2019,31038,Buarøy,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
7,2019,11893,Fosså,ikke-medikamentell,,,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
7,2019,16755,Hageberg,ikke-medikamentell,,,,,,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.944218,5.434733,3,Karmøy til Sotra,
7,2019,32737,Heldalen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.10022,13.620333,9,Vestfjorden og Vesterålen,
7,2019,32737,Heldalen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.10022,13.620333,9,Vestfjorden og Vesterålen,
7,2019,14679,Hellfjorden,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.668365,14.8005,9,Vestfjorden og Vesterålen,
7,2019,10291,Hiskholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
7,2019,10291,Hiskholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
7,2019,10291,Hiskholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
7,2019,30036,Jørstadskjera,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.296318,5.936933,2,Ryfylke,
7,2019,32577,Klammerholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.08165,5.168567,3,Karmøy til Sotra,
7,2019,11201,Kolvikodden Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,9,Vestfjorden og Vesterålen,
7,2019,11719,Kråkenes,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
7,2019,19355,Låva,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
7,2019,33337,Lyngnes,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
7,2019,27215,Myrane,ikke-medikamentell,,,,,,hele lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6505,6.726683,5,Stadt til Hustadvika,
7,2019,12071,Ommundsteigen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.55078,6.5131,2,Ryfylke,
7,2019,11205,Oterholmen I,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,9,Vestfjorden og Vesterålen,
7,2019,17357,Rennaren,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
7,2019,17357,Rennaren,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
7,2019,28416,Sandvik,ikke-medikamentell,,,,,,deler av lokaliteten,1251,VAKSDAL,12,Hordaland,60.456566,5.6922,4,Nordhordaland til Stadt,
7,2019,19635,Skatleia,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.8001,14.593767,9,Vestfjorden og Vesterålen,
7,2019,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,3,Karmøy til Sotra,
7,2019,18657,Skredstivik,ikke-medikamentell,,,,,,deler av lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.15495,5.133333,4,Nordhordaland til Stadt,
7,2019,30837,Torangskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.130184,5.176033,3,Karmøy til Sotra,
7,2019,10332,Trommo,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.08243,6.080067,3,Karmøy til Sotra,
7,2019,14081,Tveit,ikke-medikamentell,,,,,,deler av lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.110085,5.340483,4,Nordhordaland til Stadt,
7,2019,32437,Urda,ikke-medikamentell,,,,,,hele lokaliteten,1566,SURNADAL,15,Møre og Romsdal,63.000534,8.325633,6,Nordmøre og Sør-Trøndelag,
7,2019,35517,Vadholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.695,4.761117,4,Nordhordaland til Stadt,
7,2019,13704,Vikane,ikke-medikamentell,,,,,,deler av lokaliteten,1266,MASFJORDEN,12,Hordaland,60.7125,5.403633,4,Nordhordaland til Stadt,
7,2019,12839,Vindsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1524,NORDDAL,15,Møre og Romsdal,62.28505,7.279633,5,Stadt til Hustadvika,
7,2019,13306,Ystevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1913,SKÅNLAND,19,Troms,68.69432,17.05325,10,Andøya til Senja,
6,2019,10331,Åkre,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.112434,6.042483,3,Karmøy til Sotra,
6,2019,13254,Aukan,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,6,Nordmøre og Sør-Trøndelag,
6,2019,25055,Bekksneset,ikke-medikamentell,,,,,,hele lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.07662,5.38595,4,Nordhordaland til Stadt,
6,2019,15796,Borgarliflot,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.3892,5.924733,2,Ryfylke,
6,2019,31038,Buarøy,ikke-medikamentell,,,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
6,2019,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
6,2019,20455,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.04095,6.009367,3,Karmøy til Sotra,
6,2019,13870,Eikebærånæ,ikke-medikamentell,,,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.563435,5.353017,4,Nordhordaland til Stadt,
6,2019,31157,Fiksneset,ikke-medikamentell,,,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.176884,5.124833,3,Karmøy til Sotra,
6,2019,11833,Flåtegrunnen,ikke-medikamentell,,,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,4,Nordhordaland til Stadt,
6,2019,10318,Gulestø,ikke-medikamentell,,,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,4,Nordhordaland til Stadt,
