Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
7,2020,26335,Geitholmen,ikke-medikamentell,,,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.79955,11.025933,7,Nord-Trøndelag med Bindal,
7,2020,34617,Gråøya,ikke-medikamentell,,,,,,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.47635,7.951517,6,Nordmøre og Sør-Trøndelag,
7,2020,33597,Grytøyraholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4646,FJALER,46,Vestland,61.29278,5.014117,4,Nordhordaland til Stadt,
7,2020,10300,Hillersvik,medikamentell,fôrbehandling,Annet virkestoff,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
7,2020,10300,Hillersvik,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
7,2020,39477,Hundvika Aust,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4649,STAD,46,Vestland,61.872215,5.953667,4,Nordhordaland til Stadt,
7,2020,13236,Indre Oppedal,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.067883,5.563833,4,Nordhordaland til Stadt,
7,2020,36297,Kjeringeholmen,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.390984,4.982833,4,Nordhordaland til Stadt,
7,2020,12980,Klubben,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.17955,5.00315,4,Nordhordaland til Stadt,
7,2020,11763,Knappen,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.5735,4.818517,4,Nordhordaland til Stadt,
7,2020,20316,Korsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1866,HADSEL,18,Nordland,68.33148,14.948217,9,Vestfjorden og Vesterålen,
7,2020,33177,Krabbholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,63.94,9.886633,6,Nordmøre og Sør-Trøndelag,
7,2020,11719,Kråkenes,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.05835,4.921317,4,Nordhordaland til Stadt,
7,2020,32518,Kuøyna,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.996418,4.897983,4,Nordhordaland til Stadt,
7,2020,19356,Kvalrosskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.5387,10.877383,7,Nord-Trøndelag med Bindal,
7,2020,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
7,2020,34657,Laberget,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4634,MASFJORDEN,46,Vestland,60.749916,5.298833,4,Nordhordaland til Stadt,
7,2020,11928,Langavika,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.230766,6.004483,2,Ryfylke,
7,2020,13055,Langøyna Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
7,2020,33557,Langskjæra II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.821815,8.743433,6,Nordmøre og Sør-Trøndelag,
7,2020,13340,Leiholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.980633,4.87435,4,Nordhordaland til Stadt,
7,2020,29056,Lille Torsøy II,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.60803,8.494633,6,Nordmøre og Sør-Trøndelag,
7,2020,13550,Marøy Nø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.847935,5.295383,4,Nordhordaland til Stadt,
7,2020,11168,Oddværsætra,ikke-medikamentell,,,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.270386,14.769217,9,Vestfjorden og Vesterålen,
7,2020,30559,Øksneset,ikke-medikamentell,,,,,,hele lokaliteten,4632,AUSTRHEIM,46,Vestland,60.81255,4.862317,4,Nordhordaland til Stadt,
7,2020,29276,Rongøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.509335,4.9317,4,Nordhordaland til Stadt,
7,2020,11758,Sauøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
7,2020,17015,Seglberget,ikke-medikamentell,,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,3,Karmøy til Sotra,
7,2020,12192,Skorva,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.467117,5.3136,4,Nordhordaland til Stadt,
7,2020,14676,Slapøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.15808,12.38975,8,Helgeland til Bodø,
7,2020,23375,Sørevik,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.099983,5.729967,4,Nordhordaland til Stadt,
7,2020,31217,Stokkasjøen,ikke-medikamentell,,,,,,deler av lokaliteten,1816,VEVELSTAD,18,Nordland,65.782715,12.592317,8,Helgeland til Bodø,
7,2020,26235,Stualand,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6088,5.5269,3,Karmøy til Sotra,
7,2020,29376,Sundsøy,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.17637,12.770283,8,Helgeland til Bodø,
7,2020,22955,Svollandsneset,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.685184,5.58855,3,Karmøy til Sotra,
7,2020,10309,Syrtangen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.46773,4.968667,4,Nordhordaland til Stadt,
7,2020,25815,Tittelsnes,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.72365,5.534383,3,Karmøy til Sotra,
7,2020,32857,Trettholmosen,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.831932,5.0801,3,Karmøy til Sotra,
7,2020,36337,Vardskjæret S,ikke-medikamentell,,,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.35017,12.469267,8,Helgeland til Bodø,
7,2020,13226,Vindsvik,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.299816,6.322467,2,Ryfylke,
6,2020,11800,Austneståa,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.490818,5.171167,4,Nordhordaland til Stadt,
6,2020,11749,Bårøy,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.945866,4.845383,4,Nordhordaland til Stadt,
6,2020,11749,Bårøy,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.945866,4.845383,4,Nordhordaland til Stadt,
6,2020,10256,Bondøya,ikke-medikamentell,,,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
6,2020,28336,Breivika,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.681467,8,Helgeland til Bodø,
6,2020,32897,Breivika S,ikke-medikamentell,,,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.1581,12.682017,8,Helgeland til Bodø,
6,2020,37357,Brensholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,5401,TROMSØ,54,Troms og Finnmark,69.57837,17.994267,10,Andøya til Senja,
6,2020,37177,Djuptaren,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.769165,10.62895,7,Nord-Trøndelag med Bindal,
6,2020,33077,Elveneset,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.206,5.131733,4,Nordhordaland til Stadt,
6,2020,26775,Fjølværet Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.819233,8.636133,6,Nordmøre og Sør-Trøndelag,
6,2020,11893,Fosså,ikke-medikamentell,,,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
6,2020,13058,Fusavika,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.207634,5.613817,3,Karmøy til Sotra,
6,2020,17177,Grunneneset,ikke-medikamentell,,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.89493,5.348667,4,Nordhordaland til Stadt,
6,2020,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
6,2020,11643,Hatlem Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.200916,5.262117,4,Nordhordaland til Stadt,
6,2020,11740,Haverøy,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
6,2020,11740,Haverøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
6,2020,11783,Hella,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,
6,2020,12590,Helligholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.83839,10.665517,7,Nord-Trøndelag med Bindal,
6,2020,13784,Høydalsvika,ikke-medikamentell,,,,,,deler av lokaliteten,1868,ØKSNES,18,Nordland,68.93663,15.020717,9,Vestfjorden og Vesterålen,
6,2020,10796,Hundbergan,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,5432,LOPPA,54,Troms og Finnmark,70.19945,21.811016,12,Vest-Finnmark,
6,2020,39477,Hundvika Aust,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4649,STAD,46,Vestland,61.872215,5.953667,4,Nordhordaland til Stadt,
6,2020,10240,Ilsøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.651974,8.88687,6,Nordmøre og Sør-Trøndelag,
6,2020,10876,Istervika,ikke-medikamentell,,,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.446884,12.56175,8,Helgeland til Bodø,
6,2020,36217,Kalvhylla,ikke-medikamentell,,,,,,deler av lokaliteten,1816,VEVELSTAD,18,Nordland,65.74827,12.540533,8,Helgeland til Bodø,
6,2020,12660,Kipholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.79387,11.689533,7,Nord-Trøndelag med Bindal,
6,2020,18275,Kjeringå,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.19203,5.870017,2,Ryfylke,
6,2020,12215,Kleppeneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.785934,5.977233,4,Nordhordaland til Stadt,
6,2020,12980,Klubben,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.17955,5.00315,4,Nordhordaland til Stadt,
6,2020,12652,Kråkøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.003784,11.042367,7,Nord-Trøndelag med Bindal,
6,2020,13222,Kunes,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.21137,5.9532,2,Ryfylke,
6,2020,32518,Kuøyna,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.996418,4.897983,4,Nordhordaland til Stadt,
6,2020,35377,Kveitskjeret,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.82503,8.444633,6,Nordmøre og Sør-Trøndelag,
6,2020,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
6,2020,34657,Laberget,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4634,MASFJORDEN,46,Vestland,60.749916,5.298833,4,Nordhordaland til Stadt,
6,2020,11928,Langavika,ikke-medikamentell,,,,,,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.230766,6.004483,2,Ryfylke,
6,2020,12380,Langøya Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.791515,8.6066,6,Nordmøre og Sør-Trøndelag,
6,2020,20559,Langskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
6,2020,33557,Langskjæra II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.821815,8.743433,6,Nordmøre og Sør-Trøndelag,
6,2020,13340,Leiholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.980633,4.87435,4,Nordhordaland til Stadt,
6,2020,12392,Lille Torsøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5056,HITRA,50,Trøndelag,63.605633,8.48855,6,Nordmøre og Sør-Trøndelag,
6,2020,29056,Lille Torsøy II,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5056,HITRA,50,Trøndelag,63.60803,8.494633,6,Nordmøre og Sør-Trøndelag,
6,2020,28996,Loddetå,ikke-medikamentell,,,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.691643,5.54298,3,Karmøy til Sotra,
6,2020,12385,Lyngvær Ø II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.80621,8.567418,6,Nordmøre og Sør-Trøndelag,
6,2020,12134,Maradalen,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.762115,5.687317,3,Karmøy til Sotra,
6,2020,26315,Nordgjæslingan,ikke-medikamentell,,,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.76597,10.913767,7,Nord-Trøndelag med Bindal,
6,2020,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
6,2020,13345,Oterstegdalen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.23545,5.638267,3,Karmøy til Sotra,
6,2020,11651,Ramsøy S,ikke-medikamentell,,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.434082,5.062733,3,Karmøy til Sotra,
6,2020,10086,Rekeviki,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.723415,5.328583,4,Nordhordaland til Stadt,
6,2020,17357,Rennaren,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.131584,5.72165,2,Ryfylke,
6,2020,11770,Rotøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.682816,4.759617,4,Nordhordaland til Stadt,
6,2020,37197,Ruggstein,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
6,2020,34857,Salatskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
6,2020,11758,Sauøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
6,2020,13530,Sjåneset,ikke-medikamentell,,,,,,hele lokaliteten,1868,ØKSNES,18,Nordland,68.903534,15.037333,9,Vestfjorden og Vesterålen,
6,2020,36177,Skjellesvika,ikke-medikamentell,,,,,,deler av lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.91143,16.645132,10,Andøya til Senja,
6,2020,20115,Skjerholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,3,Karmøy til Sotra,
6,2020,10961,Skonseng,ikke-medikamentell,,,,,,deler av lokaliteten,1824,VEFSN,18,Nordland,65.80763,12.6242,8,Helgeland til Bodø,
6,2020,12192,Skorva,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.467117,5.3136,4,Nordhordaland til Stadt,
6,2020,15456,Søreide,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.1056,5.8536,4,Nordhordaland til Stadt,
6,2020,23375,Sørevik,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.099983,5.729967,4,Nordhordaland til Stadt,
6,2020,13708,Steinvik,ikke-medikamentell,,,,,,hele lokaliteten,4602,KINN,46,Vestland,61.565266,5.31025,4,Nordhordaland til Stadt,
6,2020,31217,Stokkasjøen,ikke-medikamentell,,,,,,deler av lokaliteten,1816,VEVELSTAD,18,Nordland,65.782715,12.592317,8,Helgeland til Bodø,
6,2020,10311,Storlia,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.203133,5.193833,4,Nordhordaland til Stadt,
6,2020,20776,Storoksen,ikke-medikamentell,,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.530884,4.97325,4,Nordhordaland til Stadt,
6,2020,13566,Storskrebukti,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.653732,5.4192,4,Nordhordaland til Stadt,
6,2020,29376,Sundsøy,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.17637,12.770283,8,Helgeland til Bodø,
6,2020,22955,Svollandsneset,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.685184,5.58855,3,Karmøy til Sotra,
6,2020,10309,Syrtangen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.46773,4.968667,4,Nordhordaland til Stadt,
6,2020,13057,Teigland I,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.17935,5.959917,3,Karmøy til Sotra,
6,2020,25815,Tittelsnes,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.72365,5.534383,3,Karmøy til Sotra,
6,2020,31557,Valøyan,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.81735,8.462483,6,Nordmøre og Sør-Trøndelag,
6,2020,13704,Vikane,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4634,MASFJORDEN,46,Vestland,60.7125,5.403633,4,Nordhordaland til Stadt,
6,2020,13226,Vindsvik,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.299816,6.322467,2,Ryfylke,
5,2020,12085,Aplavika,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.258583,6.055517,3,Karmøy til Sotra,
5,2020,11015,Brattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,8,Helgeland til Bodø,
5,2020,37177,Djuptaren,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.769165,10.62895,7,Nord-Trøndelag med Bindal,
5,2020,33077,Elveneset,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.206,5.131733,4,Nordhordaland til Stadt,
5,2020,11736,Fureholmen S,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.056084,4.867017,4,Nordhordaland til Stadt,
5,2020,13058,Fusavika,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.207634,5.613817,3,Karmøy til Sotra,
5,2020,11559,Grimsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65735,5.404167,3,Karmøy til Sotra,
5,2020,12435,Grøttingsøy,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.879467,8.543083,6,Nordmøre og Sør-Trøndelag,
5,2020,17177,Grunneneset,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.89493,5.348667,4,Nordhordaland til Stadt,
5,2020,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
5,2020,11643,Hatlem Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.200916,5.262117,4,Nordhordaland til Stadt,
5,2020,11740,Haverøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
5,2020,10300,Hillersvik,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
5,2020,29656,Juvika,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.104767,5.018483,4,Nordhordaland til Stadt,
5,2020,30437,Kattholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.864784,8.676583,6,Nordmøre og Sør-Trøndelag,
5,2020,10409,Kjelneset,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5007,NAMSOS,50,Trøndelag,64.64397,11.3888,7,Nord-Trøndelag med Bindal,
5,2020,12215,Kleppeneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.785934,5.977233,4,Nordhordaland til Stadt,
5,2020,18755,Klungset,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.74997,11.394183,7,Nord-Trøndelag med Bindal,
5,2020,30297,Krabbholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,63.944485,9.8814,6,Nordmøre og Sør-Trøndelag,
5,2020,12652,Kråkøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.003784,11.042367,7,Nord-Trøndelag med Bindal,
5,2020,35377,Kveitskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.82503,8.444633,6,Nordmøre og Sør-Trøndelag,
5,2020,24975,Kvernavika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.069283,5.351183,3,Karmøy til Sotra,
5,2020,20595,Kyrholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.161583,5.207633,3,Karmøy til Sotra,
5,2020,34657,Laberget,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4634,MASFJORDEN,46,Vestland,60.749916,5.298833,4,Nordhordaland til Stadt,
5,2020,11928,Langavika,ikke-medikamentell,,,,,,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.230766,6.004483,2,Ryfylke,
5,2020,12380,Langøya Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.791515,8.6066,6,Nordmøre og Sør-Trøndelag,
5,2020,33557,Langskjæra II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.821815,8.743433,6,Nordmøre og Sør-Trøndelag,
5,2020,14435,Ljøsøy N,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.565132,4.878417,4,Nordhordaland til Stadt,
5,2020,12127,Mælen,ikke-medikamentell,,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.69935,5.724233,3,Karmøy til Sotra,
5,2020,10232,Mannbruholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
5,2020,11807,Marøytåa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4602,KINN,46,Vestland,61.506767,5.118367,4,Nordhordaland til Stadt,
5,2020,10213,Naustneset,ikke-medikamentell,,,,,,deler av lokaliteten,1557,GJEMNES,15,Møre og Romsdal,62.9424,8.0756,6,Nordmøre og Sør-Trøndelag,
5,2020,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
5,2020,15403,Olderøy,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.103283,4.712233,4,Nordhordaland til Stadt,
5,2020,20315,Overåneset V,ikke-medikamentell,,,,,,deler av lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.30065,7.085433,5,Stadt til Hustadvika,
5,2020,10149,Rafdal,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4611,ETNE,46,Vestland,59.790016,6.175783,3,Karmøy til Sotra,
5,2020,13867,Raunevågen,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65798,5.533667,3,Karmøy til Sotra,
5,2020,17357,Rennaren,ikke-medikamentell,,,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
5,2020,29276,Rongøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.509335,4.9317,4,Nordhordaland til Stadt,
5,2020,12209,Rønstad,ikke-medikamentell,,,,,,hele lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.135117,6.021433,5,Stadt til Hustadvika,
5,2020,37197,Ruggstein,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
5,2020,11758,Sauøy,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
5,2020,17015,Seglberget,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,3,Karmøy til Sotra,
5,2020,12892,Sjølsvik,ikke-medikamentell,,,,,,hele lokaliteten,1557,GJEMNES,15,Møre og Romsdal,62.9066,8.11095,6,Nordmøre og Sør-Trøndelag,
5,2020,22315,Skavhella,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.218933,5.5593,3,Karmøy til Sotra,
5,2020,20115,Skjerholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,3,Karmøy til Sotra,
