Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
9,2018,34577,Enkeneset,,,,Nei,Nei,2017,KVALSUND,20,Finnmark,70.56365,24.119066,0.5,,2.7,12,Vest-Finnmark
9,2018,32677,Espnestaren,0,0.03,0.02,Nei,Ja,5014,FRØYA,50,Trøndelag,63.678017,8.66685,0.5,Nei,5.5,6,Nordmøre og Sør-Trøndelag
9,2018,37437,Fagerholmen,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.66395,8.603167,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,24575,Farmannsøya,0.01,0.02,0.01,Nei,Ja,5019,ROAN,50,Trøndelag,64.18452,10.1222,0.5,Nei,3.9,6,Nordmøre og Sør-Trøndelag
9,2018,31797,Fartøyvika,,,,Nei,Nei,2018,MÅSØY,20,Finnmark,70.8286,24.451817,0.5,,3.7,12,Vest-Finnmark
9,2018,12624,Feøyvika,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.56073,10.91895,0.5,,,7,Nord-Trøndelag med Bindal
9,2018,31157,Fiksneset,,,,Nei,Nei,1245,SUND,12,Hordaland,60.176884,5.124833,0.5,,3.7,3,Karmøy til Sotra
9,2018,13624,Finnasand,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.1037,5.619183,0.5,,,2,Ryfylke
9,2018,13527,Finnkjerka,0.05,0.32,0.01,Nei,Ja,1866,HADSEL,18,Nordland,68.33945,15.0358,0.5,Nei,3.94,9,Vestfjorden og Vesterålen
9,2018,11353,Finnstein,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.32917,17.060183,0.5,,,10,Andøya til Senja
9,2018,31398,Finnvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.89297,18.807934,0.5,,,11,Kvaløya til Loppa
9,2018,11433,Finnvika S,0.09,0.44,0.35,Nei,Ja,1931,LENVIK,19,Troms,69.500565,17.919018,0.5,Nei,2.8,10,Andøya til Senja
9,2018,14796,Fiskefjorden,0.05,0.04,0.05,Nei,Ja,1851,LØDINGEN,18,Nordland,68.525635,16.123667,0.5,Nei,2.2,9,Vestfjorden og Vesterålen
9,2018,10803,Fjellbukt,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,69.90455,21.876833,0.5,,,11,Kvaløya til Loppa
9,2018,32597,Fjordprakken,0,0,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,0.5,Nei,5.5,6,Nordmøre og Sør-Trøndelag
9,2018,26775,Fjølværet Ø,0.1,0.21,0.12,Nei,Ja,5014,FRØYA,50,Trøndelag,63.819233,8.636133,0.5,Nei,5.9,6,Nordmøre og Sør-Trøndelag
9,2018,10544,Flakstadvåg,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.18692,17.013733,0.5,,3.5,10,Andøya til Senja
9,2018,22515,Flakstadvåg Havn,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.191864,17.03839,0.5,,,10,Andøya til Senja
9,2018,19336,Flatholmen,0.08,0.34,0.04,Nei,Ja,1106,HAUGESUND,11,Rogaland,59.4293,5.114483,0.5,Nei,3.1,3,Karmøy til Sotra
9,2018,36138,Flatøyfjorden,,,,Ja,Nei,5019,ROAN,50,Trøndelag,64.27302,10.246233,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,25835,Flatøyflu,0.48,2.01,0.74,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.156033,5.2315,0.5,Nei,4,3,Karmøy til Sotra
9,2018,30176,Flehammer,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.7292,15.444317,0.5,,,9,Vestfjorden og Vesterålen
9,2018,29296,Fleina,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.0951,13.875217,0.5,,,8,Helgeland til Bodø
9,2018,13494,Flerengstrand,,,,Ja,Nei,5050,VIKNA,50,Trøndelag,64.91637,11.251133,0.5,,,7,Nord-Trøndelag med Bindal
9,2018,12407,Flesa,,,,Ja,Nei,5013,HITRA,50,Trøndelag,63.645,8.879483,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,11355,Flesen,,,,Nei,Nei,1928,TORSKEN,19,Troms,69.24668,17.025682,0.5,,3.1,10,Andøya til Senja
9,2018,25895,Flornes,,,,Ja,Nei,1223,TYSNES,12,Hordaland,59.890984,5.665983,0.5,,,3,Karmøy til Sotra
9,2018,29876,Flotaren,0.18,0.82,0.07,Nei,Ja,5049,FLATANGER,50,Trøndelag,64.52398,10.761667,0.5,Nei,3.4,7,Nord-Trøndelag med Bindal
9,2018,21335,Floteneset,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.1936,5.801617,0.5,,,4,Nordhordaland til Stadt
9,2018,11833,Flåtegrunnen,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,0.5,,,4,Nordhordaland til Stadt
9,2018,21055,Foldøy Ø,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.337482,5.987767,0.5,,,2,Ryfylke
9,2018,35597,Follesøy,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.91572,20.601418,0.5,,,11,Kvaløya til Loppa
9,2018,16939,Fornes,,,,Nei,Nei,1851,LØDINGEN,18,Nordland,68.410484,15.435433,0.5,,2.9,9,Vestfjorden og Vesterålen
9,2018,33697,Forrahammaren,0.1,0.24,0.01,Nei,Ja,5012,SNILLFJORD,50,Trøndelag,63.350433,9.23325,0.5,Nei,6.2,6,Nordmøre og Sør-Trøndelag
9,2018,19278,Forsåstorvika,0,0.05,0,Nei,Ja,1850,TYSFJORD,18,Nordland,68.170715,16.153233,0.5,Nei,3.31,9,Vestfjorden og Vesterålen
9,2018,10880,Forvik,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.72318,12.4742,0.5,,,8,Helgeland til Bodø
9,2018,11893,Fosså,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,0.5,,,2,Ryfylke
9,2018,26935,Frovågneset,,,,Ja,Nei,1927,TRANØY,19,Troms,69.06865,17.061447,0.5,,,10,Andøya til Senja
9,2018,31437,Fuglåsen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.44715,8.167767,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,19115,Fugløya S,0.07,0.26,0.01,Nei,Ja,5012,SNILLFJORD,50,Trøndelag,63.460682,9.1444,0.5,Nei,5.4,6,Nordmøre og Sør-Trøndelag
9,2018,11736,Fureholmen S,0.2,1.25,1.85,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.056084,4.867017,0.5,Nei,4.3,4,Nordhordaland til Stadt
9,2018,22015,Fureneset,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.16562,5.052417,0.5,,,4,Nordhordaland til Stadt
9,2018,11814,Furevika,,,,Ja,Nei,1429,FJALER,14,Sogn og Fjordane,61.305668,5.071783,0.5,,,4,Nordhordaland til Stadt
9,2018,13669,Furneset,0.23,0.15,0.01,Nei,Ja,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,0.5,Nei,5.4,5,Stadt til Hustadvika
9,2018,13058,Fusavika,0.01,0.51,0.66,Nei,Ja,1241,FUSA,12,Hordaland,60.207634,5.613817,0.5,Nei,4.2,3,Karmøy til Sotra
9,2018,10747,Futnes,0.15,0.86,0.18,Nei,Ja,1936,KARLSØY,19,Troms,69.95137,19.587868,0.5,Nei,3,11,Kvaløya til Loppa
9,2018,13874,Fyllingsnes S,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.5821,5.4001,0.5,,,4,Nordhordaland til Stadt
9,2018,10229,Fætten,,,,Ja,Nei,1571,HALSA,15,Møre og Romsdal,63.144585,8.459567,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,31297,Gammelveggen,,,,Ja,Nei,1805,NARVIK,18,Nordland,68.48615,17.339333,0.5,,,9,Vestfjorden og Vesterålen
9,2018,11193,Gamskjæran,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.11055,13.74305,0.5,,,9,Vestfjorden og Vesterålen
9,2018,12078,Gangdal,0.15,0.52,0.13,Nei,Ja,1227,JONDAL,12,Hordaland,60.215935,6.156667,0.5,Nei,3.3,3,Karmøy til Sotra
9,2018,11667,Gardskråneset,0.1,0.3,0.27,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.5399,4.904617,0.5,Nei,4.5,4,Nordhordaland til Stadt
9,2018,10317,Garvik,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.320084,4.978967,0.5,,,4,Nordhordaland til Stadt
9,2018,13021,Gaustad,0.1,0.3,0.08,Nei,Ja,1551,EIDE,15,Møre og Romsdal,62.9839,7.329667,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
9,2018,34217,Gaveln,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.51103,12.523983,0.5,,,8,Helgeland til Bodø
9,2018,11198,Geiterøya I,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.09026,13.735617,0.5,,,9,Vestfjorden og Vesterålen
9,2018,26335,Geitholmen,0.28,0.43,0,Nei,Ja,5050,VIKNA,50,Trøndelag,64.79955,11.025933,0.5,Nei,3.8,7,Nord-Trøndelag med Bindal
9,2018,31357,Geitryggen,,,,Nei,Nei,5051,NÆRØY,50,Trøndelag,64.75085,11.189033,0.5,,3.54,7,Nord-Trøndelag med Bindal
9,2018,34357,Gisløy Nø,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.970535,15.264783,0.5,,,9,Vestfjorden og Vesterålen
9,2018,20897,Gisløy S,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.94144,15.30745,0.5,,,9,Vestfjorden og Vesterålen
9,2018,11530,Gissøysundet S,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.623585,5.160067,0.5,,,3,Karmøy til Sotra
9,2018,24196,Gjelsøya,0,0,0,Nei,Ja,5013,HITRA,50,Trøndelag,63.48245,8.27885,0.5,Nei,5.7,6,Nordmøre og Sør-Trøndelag
9,2018,13036,Gjengane,0.18,0.44,0.02,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.071518,5.306383,0.5,Nei,3.8,3,Karmøy til Sotra
9,2018,25695,Gjerde,0.18,1.23,0.86,Nei,Ja,1516,ULSTEIN,15,Møre og Romsdal,62.259983,5.929183,0.5,Nei,6.2,5,Stadt til Hustadvika
9,2018,33617,Gjerde,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.299618,8.4183,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,10324,Gjerdeviksflua,0.07,0.8,0.23,Nei,Ja,1241,FUSA,12,Hordaland,60.223083,5.641167,0.5,Nei,4.4,3,Karmøy til Sotra
9,2018,12714,Gjerdinga,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.9464,11.4623,0.5,,,7,Nord-Trøndelag med Bindal
9,2018,13852,Gjermundnes,0.25,0.55,0.05,Nei,Ja,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,0.5,Nei,5.5,5,Stadt til Hustadvika
9,2018,31717,Gjerset V,2.17,1.93,0,Nei,Ja,1534,HARAM,15,Møre og Romsdal,62.53023,6.428783,0.5,Ja,5.4,5,Stadt til Hustadvika
9,2018,11365,Gjervika,,,,Ja,Nei,1927,TRANØY,19,Troms,69.050316,16.887266,0.5,,,10,Andøya til Senja
9,2018,24315,Gjæsingen,0,0.03,0,Nei,Ja,5018,ÅFJORD,50,Trøndelag,64.117615,9.981417,0.5,Nei,4.4,6,Nordmøre og Sør-Trøndelag
9,2018,10754,Glimbukta,,,,Ja,Nei,1936,KARLSØY,19,Troms,69.833015,19.361467,0.5,,,11,Kvaløya til Loppa
9,2018,10734,Gourtesjouka,0.03,0,0.21,Nei,Ja,1940,GAIVUOTNA-KÅFJORD,19,Troms,69.57835,20.510433,0.5,Nei,3,11,Kvaløya til Loppa
9,2018,32037,Grasholman,0,0.08,0,Nei,Ja,1834,LURØY,18,Nordland,66.34873,12.779417,0.5,Nei,4.8,8,Helgeland til Bodø
9,2018,11690,Grasholmen,0.18,1.1,0.18,Nei,Ja,1260,RADØY,12,Hordaland,60.595768,5.159717,0.5,Nei,2.5,4,Nordhordaland til Stadt
9,2018,32917,Gregusvika,,,,Nei,Nei,1917,IBESTAD,19,Troms,68.81875,17.34635,0.5,,3.6,10,Andøya til Senja
9,2018,11559,Grimsholmen,0.11,1.29,0.28,Nei,Ja,1216,SVEIO,12,Hordaland,59.65735,5.404167,0.5,Nei,3.2,3,Karmøy til Sotra
9,2018,11771,Grisholmsundet,,,,Ja,Nei,1265,FEDJE,12,Hordaland,60.792717,4.693633,0.5,,,4,Nordhordaland til Stadt
9,2018,17177,Grunneneset,0.1,2.98,1.28,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.89385,5.34825,0.5,Nei,7,4,Nordhordaland til Stadt
9,2018,24615,Grunnsøya,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.684685,4.915333,0.5,,,4,Nordhordaland til Stadt
9,2018,33597,Grytøyraholmen,0.32,1.64,0.68,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.29278,5.014117,0.5,Nei,4.3,4,Nordhordaland til Stadt
9,2018,11907,Gråtnes,0.22,0.43,0,Nei,Ja,1129,FORSAND,11,Rogaland,58.87195,6.123217,0.5,Nei,3.5,2,Ryfylke
9,2018,11657,Gråvika,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.861782,4.934883,0.5,,,4,Nordhordaland til Stadt
9,2018,34617,Gråøya,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.47635,7.951517,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,12435,Grøttingsøy,0,0.03,0.03,Nei,Ja,5014,FRØYA,50,Trøndelag,63.879684,8.543767,0.5,Nei,5.6,6,Nordmøre og Sør-Trøndelag
9,2018,29096,Grøttøy,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.44508,14.819383,0.5,,,9,Vestfjorden og Vesterålen
9,2018,12265,Gudmundset,,,,Ja,Nei,1529,SKODJE,15,Møre og Romsdal,62.45375,6.601283,0.5,,,5,Stadt til Hustadvika
9,2018,10318,Gulestø,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,0.5,,,4,Nordhordaland til Stadt
9,2018,24735,Gulholmen,,,,Ja,Nei,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,0.5,,,3,Karmøy til Sotra
9,2018,33357,Gullklakken,0,0,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.479218,7.999867,0.5,Nei,3.9,6,Nordmøre og Sør-Trøndelag
9,2018,12789,Gunnarøya,0.01,0.09,0.03,Nei,Ja,5012,SNILLFJORD,50,Trøndelag,63.569485,9.467983,0.5,Nei,5.8,6,Nordmøre og Sør-Trøndelag
9,2018,32317,Guriøyna,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,0.5,,,4,Nordhordaland til Stadt
9,2018,29697,Hafsmo,,,,Ja,Nei,5012,SNILLFJORD,50,Trøndelag,63.3667,9.245217,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,19995,Hagahammaren,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.137768,8.03015,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,16755,Hageberg,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.944218,5.434733,0.5,,,3,Karmøy til Sotra
9,2018,13949,Hagebergan,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.97912,21.027184,0.5,,,11,Kvaløya til Loppa
9,2018,13886,Hallarøy V,0.02,0.01,0.02,Nei,Ja,5014,FRØYA,50,Trøndelag,63.998116,9.129283,0.5,Nei,5.6,6,Nordmøre og Sør-Trøndelag
9,2018,36737,Hallsteinhamn I,0.24,0.65,0.05,Nei,Ja,1804,BODØ,18,Nordland,67.4421,14.71295,0.5,Nei,4,9,Vestfjorden og Vesterålen
9,2018,36937,Hallvardsøya,0.3,0.82,0.1,Nei,Ja,1927,TRANØY,19,Troms,69.15137,16.906532,0.5,Nei,3.7,10,Andøya til Senja
9,2018,11318,Hallvardøy,,,,Ja,Nei,1851,LØDINGEN,18,Nordland,68.37497,15.317333,0.5,,,9,Vestfjorden og Vesterålen
9,2018,18639,Halsavika,,,,Ja,Nei,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,0.5,,,2,Ryfylke
9,2018,12895,Halsbukta,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,18717,Hammarvika,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.132286,14.313183,0.5,,,8,Helgeland til Bodø
9,2018,13592,Hammer,0,0,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.95877,15.171667,0.5,Nei,4.1,9,Vestfjorden og Vesterålen
9,2018,13996,Hamnefjord,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.57534,23.03444,0.5,,,12,Vest-Finnmark
9,2018,10783,Hamneidet,,,,Ja,Nei,1942,NORDREISA,19,Troms,69.931114,20.955433,0.5,,,11,Kvaløya til Loppa
9,2018,38057,Hamnsundet I,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.68491,12.3393,0.5,,,8,Helgeland til Bodø
9,2018,31577,Haneholmen,0.41,1.87,0.77,Nei,Ja,1445,GLOPPEN,14,Sogn og Fjordane,61.84045,6.10055,0.5,Nei,5.5,4,Nordhordaland til Stadt
9,2018,36617,Harbakholmen,0.4,1.95,0.2,Nei,Ja,5050,VIKNA,50,Trøndelag,64.953316,11.195717,0.5,Nei,4.3,7,Nord-Trøndelag med Bindal
9,2018,38217,Hardbakkeneset,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,61.01673,4.950517,0.5,,,4,Nordhordaland til Stadt
9,2018,11643,Hatlem Ø,0.1,2.2,2.25,Nei,Ja,1413,HYLLESTAD,14,Sogn og Fjordane,61.200916,5.262117,0.5,Nei,5,4,Nordhordaland til Stadt
9,2018,11511,Hattasteinen,0.1,1.25,0.28,Nei,Ja,1219,BØMLO,12,Hordaland,59.626266,5.250717,0.5,Nei,4.5,3,Karmøy til Sotra
9,2018,26615,Haug,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.76693,16.06485,0.5,,,10,Andøya til Senja
9,2018,36178,Haukøya Ø,,,,Nei,Nei,1941,SKJERVØY,19,Troms,70.046135,21.282034,0.5,,3,11,Kvaløya til Loppa
9,2018,30257,Hausan,0.16,0.48,0.02,Nei,Ja,5011,HEMNE,50,Trøndelag,63.45838,8.955683,0.5,Nei,5.7,6,Nordmøre og Sør-Trøndelag
9,2018,11740,Haverøy,0.49,2.29,0.3,Nei,Ja,1246,FJELL,12,Hordaland,60.404766,4.93995,0.5,Nei,3.7,3,Karmøy til Sotra
9,2018,36778,Havstein Sør,0.23,1.08,0,Nei,Ja,1827,DØNNA,18,Nordland,66.16405,12.400767,0.5,Nei,3.4,8,Helgeland til Bodø
9,2018,30897,Havsundet,,,,Ja,Nei,5017,BJUGN,50,Trøndelag,63.799534,9.440667,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,12896,Hegerbergtrøa,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.883934,8.149917,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,10425,Heggvika,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.12658,12.071983,0.5,,,7,Nord-Trøndelag med Bindal
9,2018,13503,Heggvika,0.06,0.2,0.05,Nei,Ja,5013,HITRA,50,Trøndelag,63.6106,9.050733,0.5,Nei,5.6,6,Nordmøre og Sør-Trøndelag
9,2018,13838,Hegnes,0.2,2.25,0.43,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.356335,5.284667,0.5,Nei,4.44,4,Nordhordaland til Stadt
9,2018,32737,Heldalen,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.10022,13.620333,0.5,,2.4,9,Vestfjorden og Vesterålen
9,2018,13782,Helgeneshamn,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.491585,15.2339,0.5,,,9,Vestfjorden og Vesterålen
9,2018,11969,Helgøy,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.226616,5.853783,0.5,,,2,Ryfylke
9,2018,11783,Hella,0.16,3.63,1.06,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.40663,5.080817,0.5,Nei,6.3,4,Nordhordaland til Stadt
9,2018,10194,Hellaren,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.735832,6.74745,0.5,,,5,Stadt til Hustadvika
9,2018,14679,Hellfjorden,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.66825,14.80025,0.5,,,9,Vestfjorden og Vesterålen
9,2018,12590,Helligholmen,,,,Ja,Nei,5050,VIKNA,50,Trøndelag,64.83839,10.665517,0.5,,,7,Nord-Trøndelag med Bindal
9,2018,27376,Hendneset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.0573,7.5142,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,11920,Herøy,0.3,2.35,0.4,Nei,Ja,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,0.5,Nei,2.91,2,Ryfylke
9,2018,22596,Hesbygrunnen,0.26,0.45,0.08,Nei,Ja,1141,FINNØY,11,Rogaland,59.194416,5.800183,0.5,Nei,3.7,2,Ryfylke
9,2018,21957,Hesjeholmen,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.40231,16.859266,0.5,,,9,Vestfjorden og Vesterålen
9,2018,18015,Hestabyneset,,,,Ja,Nei,1223,TYSNES,12,Hordaland,59.953632,5.4514,0.5,,,3,Karmøy til Sotra
9,2018,13119,Hesten,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.23785,23.4112,0.5,,,12,Vest-Finnmark
9,2018,21235,Hesteneset,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.60227,5.034633,0.5,,,4,Nordhordaland til Stadt
9,2018,13006,Hestholmen N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14678,14.016533,0.5,,,8,Helgeland til Bodø
9,2018,14136,Hestholmen Ø,,,,Ja,Nei,1144,KVITSØY,11,Rogaland,59.061516,5.445683,0.5,,,2,Ryfylke
9,2018,26815,Hestøy,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.00055,12.267167,0.5,,,8,Helgeland til Bodø
9,2018,34677,Hestøya,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,26955,Hettaneset,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.458633,5.8491,0.5,,,2,Ryfylke
9,2018,33797,Hidlekjerringa,0.21,0.63,0.14,Nei,Ja,1130,STRAND,11,Rogaland,59.067284,5.839383,0.5,Nei,2.86,2,Ryfylke
9,2018,34017,Hilbåan,0,0.07,0,Nei,Ja,5013,HITRA,50,Trøndelag,63.6686,8.844717,0.5,Nei,5.7,6,Nordmøre og Sør-Trøndelag
9,2018,31177,Hilderkleiva,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.78005,16.0978,0.5,,,10,Andøya til Senja
9,2018,10300,Hillersvik,0.29,1.21,0.07,Nei,Ja,1216,SVEIO,12,Hordaland,59.6084,5.311917,0.5,Nei,4.1,3,Karmøy til Sotra
9,2018,10410,Hindholmen,0.37,0.58,0.12,Nei,Ja,5051,NÆRØY,50,Trøndelag,64.77393,11.44087,0.5,Nei,4.2,7,Nord-Trøndelag med Bindal
9,2018,12036,Hisdalen,0.12,2.46,1.58,Nei,Ja,1224,KVINNHERAD,12,Hordaland,60.126118,5.9305,0.5,Nei,5.51,3,Karmøy til Sotra
9,2018,10291,Hiskholmen,0.25,2.35,0.4,Nei,Ja,1219,BØMLO,12,Hordaland,59.72663,5.145617,0.5,Nei,4.3,3,Karmøy til Sotra
9,2018,13643,Hjartholm,0.17,0.63,0.12,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,61.03512,5.33105,0.5,Nei,4.6,4,Nordhordaland til Stadt
9,2018,32417,Hjartholmosen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.00458,5.227917,0.5,,,3,Karmøy til Sotra
9,2018,15655,Hjartøy N,0.04,0.12,0.02,Nei,Ja,1828,NESNA,18,Nordland,66.23579,12.709967,0.5,Nei,4.5,8,Helgeland til Bodø
9,2018,13931,Hjartøy Ø,,,,Nei,Nei,1848,STEIGEN,18,Nordland,67.6562,15.118567,0.5,,3.7,9,Vestfjorden og Vesterålen
9,2018,10808,Hjellberget,0.09,0.07,0.46,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.9116,21.597166,0.5,Nei,2.97,11,Kvaløya til Loppa
9,2018,12483,Hjortholman,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,31257,Hjortholman 2,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.4621,7.856233,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,35197,Hjortøya,0.43,2.43,0.23,Nei,Ja,5050,VIKNA,50,Trøndelag,64.9848,11.135467,0.5,Nei,4.1,7,Nord-Trøndelag med Bindal
9,2018,33957,Hofsøya,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.722168,8.913317,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,12871,Hogsnes,0.12,0.43,0.02,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,0.5,Nei,5.4,6,Nordmøre og Sør-Trøndelag
9,2018,30377,Hogsneset N,0.1,0.26,0.05,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,0.5,Nei,5.3,6,Nordmøre og Sør-Trøndelag
9,2018,17176,Holandselv,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.69912,15.978933,0.5,,,10,Andøya til Senja
9,2018,11571,Holevik,0.21,0.93,0.24,Nei,Ja,1219,BØMLO,12,Hordaland,59.776585,5.321817,0.5,Nei,3.51,3,Karmøy til Sotra
9,2018,12035,Hondskår,0.34,2.65,1.54,Nei,Ja,1224,KVINNHERAD,12,Hordaland,60.10687,5.939133,0.5,Nei,3.21,3,Karmøy til Sotra
9,2018,12897,Honnhammarvika,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.863365,8.157583,0.5,,,6,Nordmøre og Sør-Trøndelag
9,2018,32757,Horgefjorden,0.43,4.37,0.03,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.100834,5.117067,0.5,Nei,4.5,3,Karmøy til Sotra
9,2018,10518,Horsvågen,,,,Ja,Nei,1849,HAMARØY,18,Nordland,68.02078,15.302383,0.5,,,9,Vestfjorden og Vesterålen
9,2018,33218,Hosenøyan,0.02,0.06,0.01,Nei,Ja,5018,ÅFJORD,50,Trøndelag,64.08518,9.884683,0.5,Nei,4.5,6,Nordmøre og Sør-Trøndelag
9,2018,13337,Hovdenakken,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.81175,27.500334,0.5,,,12,Vest-Finnmark
