Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
19,2012,30437,Kattholmen II,0.01,0.07,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.8661,8.675683,0.5,Nei,7.34,6,Nordmøre og Sør-Trøndelag
19,2012,28976,Kelvesteinen,,,,Nei,Nei,1246,FJELL,12,Hordaland,60.4029,5.063717,0.5,,8.5,3,Karmøy til Sotra
19,2012,13225,Kilaneset,0,0.06,0.48,Nei,Ja,1134,SULDAL,11,Rogaland,59.31335,6.2672,0.5,Nei,9,2,Ryfylke
19,2012,31477,Kilavågen II,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.318,6.287483,0.5,,,2,Ryfylke
19,2012,13279,Kilvågen Y,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.70821,12.588817,0.5,,,8,Helgeland til Bodø
19,2012,13297,Kines,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.447334,15.4865,0.5,,,9,Vestfjorden og Vesterålen
19,2012,12660,Kipholmen,0,0,0,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.79387,11.689533,0.5,Nei,7.14,7,Nord-Trøndelag med Bindal
19,2012,31917,Kirkeneset,,,,Nei,Nei,2004,HAMMERFEST,20,Finnmark,70.71336,23.827433,0.5,,4,12,Vest-Finnmark
19,2012,13573,Kistvika,,,,Ja,Nei,1612,HEMNE,16,Sør-Trøndelag,63.380707,9.164458,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,11913,Kjeahola,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.291065,6.0729,0.5,,,2,Ryfylke
19,2012,23755,Kjeiprød,,,,Ja,Nei,1920,LAVANGEN,19,Troms,68.78515,17.63935,0.5,,,10,Andøya til Senja
19,2012,11173,Kjeldbergvika,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.22117,14.521798,0.5,,,9,Vestfjorden og Vesterålen
19,2012,13687,Kjeldholmen,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.96554,11.170463,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,10720,Kjellvågodden,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.103615,20.77085,0.5,,,11,Kvaløya til Loppa
19,2012,10409,Kjelneset,0,0,0,Nei,Ja,1748,FOSNES,17,Nord-Trøndelag,64.64395,11.388328,0.5,Nei,7.03,7,Nord-Trøndelag med Bindal
19,2012,11652,Kjeppevikholmen,0,0,0.35,Nei,Ja,1256,MELAND,12,Hordaland,60.5428,5.035883,0.5,Nei,9.4,4,Nordhordaland til Stadt
19,2012,18275,Kjeringå,0,0.1,0.45,Nei,Ja,1141,FINNØY,11,Rogaland,59.19205,5.870067,0.5,Nei,7.8,2,Ryfylke
19,2012,11689,Kjerringneset,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.960182,5.106783,0.5,,,4,Nordhordaland til Stadt
19,2012,13009,Kjeøya N,,,,Nei,Nei,1860,VESTVÅGØY,18,Nordland,68.08683,13.585283,0.5,,,9,Vestfjorden og Vesterålen
19,2012,11207,Kjeøya V,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.083435,13.56725,0.5,,,9,Vestfjorden og Vesterålen
19,2012,26135,Kjørsvikgrunn,0.02,0.03,0.04,Nei,Ja,1612,HEMNE,16,Sør-Trøndelag,63.457565,9.076,0.5,Nei,7.8,6,Nordmøre og Sør-Trøndelag
19,2012,27015,Kjøsen,,,,Ja,Nei,2014,LOPPA,20,Finnmark,70.14118,22.245033,0.5,,,12,Vest-Finnmark
19,2012,32257,Kjøtta Vest,,,,Nei,Nei,1901,HARSTAD,19,Troms,68.8658,16.670218,0.5,,5.1,10,Andøya til Senja
19,2012,32577,Klammerholmen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.082767,5.17025,0.5,,,3,Karmøy til Sotra
19,2012,10723,Klauvnes,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.89982,20.735207,0.5,,,11,Kvaløya til Loppa
19,2012,24455,Klavelandet,,,,Nei,Nei,1401,FLORA,14,Sogn og Fjordane,61.60425,5.184067,0.5,,8,4,Nordhordaland til Stadt
19,2012,10828,Kleppenes N,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.5358,23.566282,0.5,,3.8,12,Vest-Finnmark
19,2012,12215,Kleppeneset,,,,Ja,Nei,1445,GLOPPEN,14,Sogn og Fjordane,61.78643,5.975157,0.5,,,4,Nordhordaland til Stadt
19,2012,10206,Kleven,0.07,0.5,0.23,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.069477,7.600808,0.5,Nei,7.5,6,Nordmøre og Sør-Trøndelag
19,2012,29476,Klokkardalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.70945,18.364,0.5,,,11,Kvaløya til Loppa
19,2012,10724,Klokkstein,,,,Ja,Nei,1942,NORDREISA,19,Troms,69.81612,20.717817,0.5,,,11,Kvaløya til Loppa
19,2012,19755,Klubben,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.35096,12.433744,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,12980,Klubben,,,,Nei,Nei,1412,SOLUND,14,Sogn og Fjordane,61.175167,5.00195,0.5,,,4,Nordhordaland til Stadt
19,2012,11829,Klubbenes,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.321037,4.941322,0.5,,,4,Nordhordaland til Stadt
19,2012,13339,Klungervikneset,0,0.13,0,Nei,Ja,1219,BØMLO,12,Hordaland,59.74668,5.3424,0.5,Nei,7.6,3,Karmøy til Sotra
19,2012,18755,Klungset,0,0.22,0,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.75118,11.39645,0.5,Nei,6.5,7,Nord-Trøndelag med Bindal
19,2012,11534,Klungsholmen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.59615,5.16035,0.5,,,3,Karmøy til Sotra
19,2012,11763,Knappen,,,,Nei,Nei,1259,ØYGARDEN,12,Hordaland,60.573566,4.8185,0.5,,,4,Nordhordaland til Stadt
19,2012,13567,"Knappen,Solheim",,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.885334,5.4616,0.5,,,4,Nordhordaland til Stadt
19,2012,12893,Knivskjeneset,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.886,8.11109,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,10113,Kobbavika,0,1.5,1.23,Nei,Ja,1141,FINNØY,11,Rogaland,59.121532,5.926167,0.5,Nei,7.96,2,Ryfylke
19,2012,32598,Kokelv,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.63913,24.573383,0.5,,,12,Vest-Finnmark
19,2012,13764,Kokvika,,,,Nei,Nei,1834,LURØY,18,Nordland,66.413216,12.956833,0.5,,6.2,8,Helgeland til Bodø
19,2012,11201,Kolvikodden Ø,0,0.1,0.2,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,0.5,Nei,5.7,9,Vestfjorden og Vesterålen
19,2012,11575,Koløy N,0,2.82,1.91,Nei,Ja,1222,FITJAR,12,Hordaland,59.861168,5.2887,0.5,Nei,7.71,3,Karmøy til Sotra
19,2012,29557,Komagnes,0.01,0.16,0.01,Nei,Ja,2017,KVALSUND,20,Finnmark,70.482,23.633533,0.5,Nei,4.4,12,Vest-Finnmark
19,2012,17755,Kongshus,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.14277,23.271626,0.5,,,12,Vest-Finnmark
19,2012,12841,Kormeset,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.61551,7.276594,0.5,,,5,Stadt til Hustadvika
19,2012,12855,Kornstad,,,,Nei,Nei,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,19195,Korsholman,0,0,0,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.597218,8.51575,0.5,Nei,7.19,6,Nordmøre og Sør-Trøndelag
19,2012,20316,Korsnes,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.33312,14.947393,0.5,,,9,Vestfjorden og Vesterålen
19,2012,10224,Korsneset,0,0.01,0.06,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,0.5,Nei,7.93,6,Nordmøre og Sør-Trøndelag
19,2012,32097,Korsneset 2,0,0,0.25,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.1413,8.21335,0.5,Nei,7.93,6,Nordmøre og Sør-Trøndelag
19,2012,20915,Krabbaneset,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.78585,5.9563,0.5,,,3,Karmøy til Sotra
19,2012,11809,Krabbestig,,,,Nei,Nei,1439,VÅGSØY,14,Sogn og Fjordane,61.894566,5.0616,0.5,,,4,Nordhordaland til Stadt
19,2012,30297,Krabbholmen,0,0,0,Nei,Ja,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,0.5,Nei,7.47,6,Nordmøre og Sør-Trøndelag
19,2012,13551,Krakevika,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.87475,5.308333,0.5,,,4,Nordhordaland til Stadt
19,2012,14040,Krigsholmen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.079285,5.12,0.5,,,3,Karmøy til Sotra
19,2012,11444,Kroholmen N.,,,,Ja,Nei,1145,BOKN,11,Rogaland,59.247185,5.450667,0.5,,,2,Ryfylke
19,2012,11633,Krossholmen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.7879,5.100533,0.5,,,3,Karmøy til Sotra
19,2012,12476,Kråka Nø,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.47705,8.057883,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,11719,Kråkenes,0,0,0.1,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,0.5,Nei,8,4,Nordhordaland til Stadt
19,2012,13308,Kråkerø,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.83638,17.402567,0.5,,,10,Andøya til Senja
19,2012,10614,Kråkevik,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.263466,23.3193,0.5,,,12,Vest-Finnmark
19,2012,21676,Kråkholmen,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.60212,10.85345,0.5,,6.9,7,Nord-Trøndelag med Bindal
19,2012,12239,Kråknes,0,0,0,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.8316,6.962767,0.5,Nei,7,5,Stadt til Hustadvika
19,2012,25935,Kråkøy Slakteri,,,,Ja,Nei,1632,ROAN,16,Sør-Trøndelag,64.1482,10.1584,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,12652,Kråkøya,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,65.004295,11.039782,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,13803,Kræmarvika,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.69938,18.649326,0.5,,,11,Kvaløya til Loppa
19,2012,14681,Kunakken,0.02,0.02,0,Nei,Ja,1865,VÅGAN,18,Nordland,68.30612,15.128479,0.5,Nei,5.2,9,Vestfjorden og Vesterålen
19,2012,13222,Kunes,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.21137,5.9532,0.5,,,2,Ryfylke
19,2012,13595,Kuneset,0,0.02,0,Nei,Ja,1870,SORTLAND,18,Nordland,68.71783,15.0395,0.5,Nei,5.4,9,Vestfjorden og Vesterålen
19,2012,10837,Kuvika,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.666435,23.164333,0.5,,,12,Vest-Finnmark
19,2012,32518,Kuøyna,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.996735,4.89565,0.5,,,4,Nordhordaland til Stadt
19,2012,32657,Kvalnesbukta,,,,Ja,Nei,1804,BODØ,18,Nordland,67.23898,14.8369,0.5,,,8,Helgeland til Bodø
19,2012,19356,Kvalrosskjæret,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.537155,10.874247,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,11863,Kvalsberget,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.243618,6.541933,0.5,,,1,Svenskegrensen til Jæren
19,2012,11074,Kvalvika,0,0,0,Nei,Ja,1836,RØDØY,18,Nordland,66.66772,13.38485,0.5,Nei,6.06,8,Helgeland til Bodø
19,2012,13792,Kvalvika I,0,0,0,Nei,Ja,1929,BERG,19,Troms,69.47566,17.561428,0.5,Nei,4.79,10,Andøya til Senja
19,2012,18217,Kvaløy Øst,0.03,2.2,1.3,Nei,Ja,1149,KARMØY,11,Rogaland,59.396633,5.171083,0.5,Nei,7.3,3,Karmøy til Sotra
19,2012,22775,Kvaløya,,,,Nei,Nei,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,0.5,,7.1,7,Nord-Trøndelag med Bindal
19,2012,13831,Kvamme,,,,Nei,Nei,1253,OSTERØY,12,Hordaland,60.518333,5.3811,0.5,,8.4,4,Nordhordaland til Stadt
19,2012,12213,Kvangardsnes,,,,Ja,Nei,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,0.5,,,5,Stadt til Hustadvika
19,2012,20576,Kvanntoneset,,,,Ja,Nei,1920,LAVANGEN,19,Troms,68.81237,17.52025,0.5,,,10,Andøya til Senja
19,2012,21337,Kveitholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.32394,12.647405,0.5,,,8,Helgeland til Bodø
19,2012,32217,Kvernaneset,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.685318,5.4311,0.5,,,3,Karmøy til Sotra
19,2012,24975,Kvernavika,0,3.77,0.47,Nei,Ja,1223,TYSNES,12,Hordaland,60.069283,5.351183,0.5,Nei,7.5,3,Karmøy til Sotra
19,2012,15860,Kvernbukta V,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.23299,17.089382,0.5,,,10,Andøya til Senja
19,2012,28196,Kvernes,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.39167,16.903334,0.5,,,9,Vestfjorden og Vesterålen
19,2012,11714,Kvernhusvika,0,0.09,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.0678,4.94225,0.5,Nei,7.9,4,Nordhordaland til Stadt
19,2012,10418,Kvernvika,,,,Ja,Nei,1755,LEKA,17,Nord-Trøndelag,65.06219,11.64843,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,10041,Kviksholmen,0,0,2.47,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,0.5,Nei,7,3,Karmøy til Sotra
19,2012,13482,Kvinge S,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.74238,5.391122,0.5,,,4,Nordhordaland til Stadt
19,2012,13813,Kvitelv,0,0,0,Nei,Ja,2022,LEBESBY,20,Finnmark,70.628784,27.124268,0.5,Nei,3.67,12,Vest-Finnmark
19,2012,11775,Kviteskjeret,0.18,2.5,0.16,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.467815,5.2203,0.5,Nei,8.2,4,Nordhordaland til Stadt
19,2012,30216,Kvitfloget,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.14633,17.646017,0.5,Nei,4.63,10,Andøya til Senja
19,2012,27696,Kvitholmen 2,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.466,8.148833,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,12727,Kvitneset,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.968025,11.665157,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,28616,Kvitsteinvika,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.82028,17.444082,0.5,,,10,Andøya til Senja
19,2012,11803,Kyravika,0,0,0,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.316433,5.1563,0.5,Nei,8.2,4,Nordhordaland til Stadt
19,2012,20595,Kyrholmen S,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,0.5,,0,3,Karmøy til Sotra
19,2012,30076,Kyrøyene,0,0.03,0.48,Nei,Ja,1750,VIKNA,17,Nord-Trøndelag,64.7635,10.807333,0.5,Nei,7.1,7,Nord-Trøndelag med Bindal
19,2012,13234,Kysnes,,,,Nei,Nei,1227,JONDAL,12,Hordaland,60.19877,6.09685,0.5,,,3,Karmøy til Sotra
19,2012,15657,Kågen,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.94662,20.752768,0.5,,,11,Kvaløya til Loppa
19,2012,12348,Kåholmen,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,10560,Kårvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.865234,18.925085,0.5,,,11,Kvaløya til Loppa
19,2012,16736,Kåvika,0,0,0,Nei,Ja,1941,SKJERVØY,19,Troms,69.95783,20.69315,0.5,Nei,5,11,Kvaløya til Loppa
19,2012,10989,Labukta V,0.1,0.13,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.01215,12.35195,0.5,Nei,6.1,8,Helgeland til Bodø
19,2012,15460,Laholmen,0.06,0.1,0,Nei,Ja,2019,NORDKAPP,20,Finnmark,70.895584,25.563334,0.5,Nei,4.6,12,Vest-Finnmark
19,2012,10080,Laksevika,0,0,0.14,Nei,Ja,1256,MELAND,12,Hordaland,60.53015,5.11575,0.5,Nei,9.5,4,Nordhordaland til Stadt
19,2012,21775,Laksvika,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.2275,12.143833,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,10898,Lamholmen,0.06,0,0,Nei,Ja,1813,BRØNNØY,18,Nordland,65.4711,12.13385,0.5,Nei,6.2,8,Helgeland til Bodø
19,2012,12732,Lamholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.95544,11.400708,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,12333,Lammeneset,,,,Ja,Nei,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.23358,5.43775,0.5,,,5,Stadt til Hustadvika
19,2012,12993,Lamøya,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.732586,8.856378,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,25455,Landrøypynten,0,0,0,Nei,Ja,1223,TYSNES,12,Hordaland,59.976967,5.388767,0.5,Nei,7.54,3,Karmøy til Sotra
19,2012,11928,Langavika,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.232067,6.008317,0.5,,,2,Ryfylke
19,2012,11791,Langeråa,0,6.07,0.67,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.6319,4.863433,0.5,Nei,7.94,4,Nordhordaland til Stadt
19,2012,16497,Langevågen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.613266,5.245267,0.5,,,3,Karmøy til Sotra
19,2012,24715,Langholmen,0,0.08,0.05,Nei,Ja,1141,FINNØY,11,Rogaland,59.097282,5.835917,0.5,Nei,7.4,2,Ryfylke
19,2012,11116,Langholmen,0.03,0.05,0,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.05639,14.022987,0.5,Nei,5.7,8,Helgeland til Bodø
19,2012,20559,Langskjæra,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.822735,8.75465,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,28036,Langskjæran,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.118385,13.898417,0.5,,,8,Helgeland til Bodø
19,2012,26295,Langøy,,,,Nei,Nei,1263,LINDÅS,12,Hordaland,60.777668,5.158867,0.5,,8.5,4,Nordhordaland til Stadt
19,2012,13002,Langøya Nnv,0,0,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.061485,12.247357,0.5,Nei,6.21,8,Helgeland til Bodø
19,2012,12380,Langøya/Kvaløya,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.791096,8.60728,0.5,,7.2,6,Nordmøre og Sør-Trøndelag
19,2012,11238,Langøyhovden,0.11,0.27,0.01,Nei,Ja,1868,ØKSNES,18,Nordland,68.80405,14.8663,0.5,Nei,5.4,9,Vestfjorden og Vesterålen
19,2012,13055,Langøyna Ø,0,0,0.7,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,0.5,Nei,7.3,2,Ryfylke
19,2012,15957,Latvika,,,,Ja,Nei,2027,UNJARGGA-NESSEBY,20,Finnmark,70.0645,29.0347,0.5,,4.3,13,Øst-Finnmark
19,2012,28476,Lauksund Kai,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.10653,20.751513,0.5,,,11,Kvaløya til Loppa
19,2012,11438,Lauplandsholmen,,,,Ja,Nei,1145,BOKN,11,Rogaland,59.179733,5.472633,0.5,,,2,Ryfylke
19,2012,11327,Lavik,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.745705,17.398191,0.5,,,10,Andøya til Senja
19,2012,11350,Lavika,0.35,0.55,0.25,Nei,Ja,1928,TORSKEN,19,Troms,69.25753,17.0887,0.5,Nei,5,10,Andøya til Senja
19,2012,13340,Leiholmane,,,,Nei,Nei,1411,GULEN,14,Sogn og Fjordane,60.982216,4.875017,0.5,,6,4,Nordhordaland til Stadt
19,2012,12744,Leikvangbukta-Sjø,,,,Ja,Nei,1627,BJUGN,16,Sør-Trøndelag,63.861828,9.856519,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,26675,Leirhholmen,0,0.22,0.02,Nei,Ja,1834,LURØY,18,Nordland,66.3565,12.530117,0.5,Nei,5.8,8,Helgeland til Bodø
19,2012,30857,Leirvik,0.04,0.03,0,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.0235,14.128167,0.5,Nei,5.4,8,Helgeland til Bodø
19,2012,13699,Leirvika,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.74072,5.35195,0.5,,,4,Nordhordaland til Stadt
19,2012,12870,Leite,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,19098,Leivsethamran,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.22733,15.351017,0.5,,,8,Helgeland til Bodø
19,2012,12701,Lekafjorden,,,,Ja,Nei,1755,LEKA,17,Nord-Trøndelag,65.07068,11.724255,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,13012,Lekangsund,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.05002,17.2299,0.5,Nei,4.77,10,Andøya til Senja
19,2012,23056,Lekangsund II,,,,Ja,Nei,1927,TRANØY,19,Troms,69.03765,17.261717,0.5,,,10,Andøya til Senja
19,2012,14086,Lelandsholmen,,,,Nei,Nei,1219,BØMLO,12,Hordaland,59.728535,5.153067,0.5,,7.5,3,Karmøy til Sotra
19,2012,11562,Lendevika,,,,Ja,Nei,1243,OS I HORDALAND,12,Hordaland,60.17573,5.320117,0.5,,,3,Karmøy til Sotra
19,2012,10120,Lerangsvågen,,,,Ja,Nei,1129,FORSAND,11,Rogaland,58.935852,6.031996,0.5,,,2,Ryfylke
19,2012,10840,Lille Kufjord,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.34652,22.974916,0.5,,,12,Vest-Finnmark
19,2012,13317,Lille Kvalfjord,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.30338,22.937983,0.5,,4.4,12,Vest-Finnmark
19,2012,10262,Lille Kvitholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,65.01318,11.616833,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,10823,Lille Skognes,,,,Nei,Nei,2014,LOPPA,20,Finnmark,70.13323,22.442966,0.5,,5.2,12,Vest-Finnmark
19,2012,12392,Lille Torsøy,0,0,0,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.605633,8.48855,0.5,Nei,7.17,6,Nordmøre og Sør-Trøndelag
19,2012,29056,Lille Torsøy II,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.60803,8.494633,0.5,,,6,Nordmøre og Sør-Trøndelag
19,2012,10990,Lille Åsvær,0,0,0,Nei,Ja,1827,DØNNA,18,Nordland,66.22992,12.317917,0.5,Nei,6.21,8,Helgeland til Bodø
19,2012,31977,Lilleng,0.55,0.6,0,Nei,Ja,1926,DYRØY,19,Troms,69.059616,17.614582,0.5,Ja,4.9,10,Andøya til Senja
19,2012,28396,Lindarholmen,,,,Ja,Nei,1223,TYSNES,12,Hordaland,60.084034,5.638667,0.5,,,3,Karmøy til Sotra
19,2012,12212,Lindeneset,,,,Ja,Nei,1445,GLOPPEN,14,Sogn og Fjordane,61.800816,5.982733,0.5,,,4,Nordhordaland til Stadt
19,2012,12966,Lindvik,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.4752,5.978667,0.5,,,2,Ryfylke
19,2012,10258,Lindøya,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.577225,10.855093,0.5,,,7,Nord-Trøndelag med Bindal
19,2012,29996,Linesvika,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.53775,13.324283,0.5,,,8,Helgeland til Bodø
19,2012,14076,Lismåsøy,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.49343,12.168867,0.5,,,8,Helgeland til Bodø
19,2012,14039,Litle Lunnøy,0.16,0.68,1.2,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.0199,5.16775,0.5,Nei,7.4,3,Karmøy til Sotra
19,2012,13876,Litletveitholane,0,3.2,0.05,Nei,Ja,1253,OSTERØY,12,Hordaland,60.4792,5.44575,0.5,Nei,9.37,4,Nordhordaland til Stadt
19,2012,11410,Litleøya S,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.60527,15.38525,0.5,,,9,Vestfjorden og Vesterålen
19,2012,12022,Ljonesbjørgene,,,,Nei,Nei,1238,KVAM,12,Hordaland,60.2564,6.16585,0.5,,8.9,3,Karmøy til Sotra
19,2012,14435,Ljøsøy N,0.33,1.35,0.55,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.565216,4.878433,0.5,Nei,8,4,Nordhordaland til Stadt
19,2012,28996,Loddetå,0,5.8,0.2,Nei,Ja,1216,SVEIO,12,Hordaland,59.691643,5.54298,0.5,Nei,7.51,3,Karmøy til Sotra
19,2012,26275,Lunderøy,0.3,0.4,0.27,Nei,Ja,1834,LURØY,18,Nordland,66.36735,12.551625,0.5,Nei,6,8,Helgeland til Bodø
19,2012,10963,Lunderøy V,,,,Ja,Nei,1834,LURØY,18,Nordland,66.36921,12.555917,0.5,,,8,Helgeland til Bodø
19,2012,12974,Lunnøy Sø,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.021034,5.141983,0.5,,,3,Karmøy til Sotra
19,2012,27075,Lunnøykalven,0,0,0,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.016468,5.12995,0.5,Nei,6.4,3,Karmøy til Sotra
19,2012,14043,Lybergsvika,,,,Nei,Nei,1539,RAUMA,15,Møre og Romsdal,62.641582,7.448583,0.5,,9.3,5,Stadt til Hustadvika
19,2012,10292,Lyklingholmen N,,,,Nei,Nei,1219,BØMLO,12,Hordaland,59.714535,5.15405,0.5,,7.1,3,Karmøy til Sotra
