Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
6,2013,10768,Indre Kårvik I (Sjø),,,,Ja,Nei,1902,TROMSØ,19,Troms,69.8674,18.918568,0.5,,,11,Kvaløya til Loppa
6,2013,33057,Indre Lokkarfjord,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.21558,22.626583,0.5,,,12,Vest-Finnmark
6,2013,13236,Indre Oppedal,0.15,0.45,0.15,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,61.067883,5.563833,0.5,Nei,4.14,4,Nordhordaland til Stadt
6,2013,12599,Indre Skjervøy,0.3,1.1,0,Nei,Ja,1633,OSEN,16,Sør-Trøndelag,64.2858,10.30905,0.5,Nei,4.41,6,Nordmøre og Sør-Trøndelag
6,2013,11957,Indre Slettavikneset,,,,Ja,Nei,1102,SANDNES,11,Rogaland,58.9542,5.943617,0.5,,,2,Ryfylke
6,2013,11405,Innerbrokløysa,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.62915,15.4792,0.5,,,9,Vestfjorden og Vesterålen
6,2013,12634,Innernesset,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.46735,10.735417,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,13654,Instefjord,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.98783,5.482933,0.5,,,4,Nordhordaland til Stadt
6,2013,12224,Isane,0.05,0.4,0.07,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.876534,5.722767,0.5,Nei,6,4,Nordhordaland til Stadt
6,2013,24295,Isbergan,0.38,0.1,0,Nei,Ja,1837,MELØY,18,Nordland,66.81468,13.678183,0.5,Nei,5,8,Helgeland til Bodø
6,2013,10876,Istervika,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.4468,12.560367,0.5,,,8,Helgeland til Bodø
6,2013,14245,Jakobsteinsvika,0.74,3.56,0.12,Nei,Ja,1755,LEKA,17,Nord-Trøndelag,65.11352,11.7929,0.5,Ja,3.84,7,Nord-Trøndelag med Bindal
6,2013,19977,Jektholmen,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.99495,9.928317,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,11269,Jektvika I,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.53132,15.443567,0.5,,,9,Vestfjorden og Vesterålen
6,2013,10885,Jektvika II,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.3109,12.401147,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,31017,Jelkremsneset,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.983418,7.777,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,27176,Jennskarbotn,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.783134,14.643533,0.5,,,9,Vestfjorden og Vesterålen
6,2013,33197,Jernelva,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.44928,23.63865,0.5,,,12,Vest-Finnmark
6,2013,26495,Jevik,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.41565,16.547968,0.5,,,9,Vestfjorden og Vesterålen
6,2013,11665,Jibbersholmane,0.12,0.77,0.03,Nei,Ja,1260,RADØY,12,Hordaland,60.751484,4.885283,0.5,Nei,4,4,Nordhordaland til Stadt
6,2013,25736,Josommarset,0.04,0.1,0,Nei,Ja,1850,TYSFJORD,18,Nordland,67.9235,16.209,0.5,Nei,4,9,Vestfjorden og Vesterålen
6,2013,13783,Jurneset,,,,Nei,Nei,1868,ØKSNES,18,Nordland,68.89767,15.0063,0.5,,3.91,9,Vestfjorden og Vesterålen
6,2013,29656,Juvika,0,0.06,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.104767,5.018483,0.5,Nei,4,4,Nordhordaland til Stadt
6,2013,12260,Juvika,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.66345,6.696519,0.5,,5,5,Stadt til Hustadvika
6,2013,29436,Juvika,0.08,0.05,0,Nei,Ja,1822,LEIRFJORD,18,Nordland,66.11822,12.81435,0.5,Nei,3.6,8,Helgeland til Bodø
6,2013,13242,Juvika B,0.01,0,0.1,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.895683,5.6331,0.5,Nei,5.43,4,Nordhordaland til Stadt
6,2013,11225,Juvågen,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.91838,14.981183,0.5,,,9,Vestfjorden og Vesterålen
6,2013,30036,Jørstadskjera,0.07,0.47,0.27,Nei,Ja,1141,FINNØY,11,Rogaland,59.29365,5.937267,0.5,Nei,1,2,Ryfylke
6,2013,12457,Jøssøya Ø,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.27925,8.365483,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,13220,Kalhag,,,,Ja,Nei,1130,STRAND,11,Rogaland,58.974716,5.93595,0.5,,,2,Ryfylke
6,2013,22915,Kalsøyflu,0.1,1.1,0.67,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.0398,5.117883,0.5,Nei,3.9,3,Karmøy til Sotra
6,2013,27996,Kalvhodet,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.338524,15.232217,0.5,,3.41,9,Vestfjorden og Vesterålen
6,2013,29576,Kalvik,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.5125,15.5685,0.5,,,9,Vestfjorden og Vesterålen
6,2013,15118,Kalvøya,,,,Nei,Nei,1834,LURØY,18,Nordland,66.39397,12.799817,0.5,,3.9,8,Helgeland til Bodø
6,2013,12371,Kalvøya,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.65148,8.7472,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,10087,Kalvøya N,0,0.05,0.13,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.319366,4.707167,0.5,Nei,3.9,4,Nordhordaland til Stadt
6,2013,31517,Kamholmen,0.3,0.58,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.762417,8.882933,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
6,2013,10759,Karanes,,,,Ja,Nei,1936,KARLSØY,19,Troms,70.06638,19.305317,0.5,,,11,Kvaløya til Loppa
6,2013,23136,Karlhovden,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.257618,5.5877,0.5,,,3,Karmøy til Sotra
6,2013,10804,Karvika,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,69.84944,21.829746,0.5,,,11,Kvaløya til Loppa
6,2013,31757,Kasteberget,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.79165,16.91385,0.5,,3.2,10,Andøya til Senja
6,2013,16281,Kastevika,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.895416,5.103917,0.5,,,3,Karmøy til Sotra
6,2013,12872,Kattholmen,0.15,0.6,0,Nei,Ja,1505,KRISTIANSUND,15,Møre og Romsdal,63.054234,7.696495,0.5,Nei,5,6,Nordmøre og Sør-Trøndelag
6,2013,14042,Kattholmen,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.870968,8.679017,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,30437,Kattholmen II,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.8661,8.675683,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,28976,Kelvesteinen,,,,Ja,Nei,1246,FJELL,12,Hordaland,60.4029,5.063717,0.5,,,3,Karmøy til Sotra
6,2013,13225,Kilaneset,0,0,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.31335,6.2672,0.5,Nei,3.5,2,Ryfylke
6,2013,31477,Kilavågen Sjø,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.318,6.287483,0.5,,,2,Ryfylke
6,2013,13279,Kilvågen Y,,,,Nei,Nei,1816,VEVELSTAD,18,Nordland,65.70821,12.588817,0.5,,4.3,8,Helgeland til Bodø
6,2013,13297,Kines,0,0,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.447334,15.4865,0.5,Nei,5.57,9,Vestfjorden og Vesterålen
6,2013,12660,Kipholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.79387,11.689533,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,31917,Kirkeneset,0,0,0,Nei,Ja,2004,HAMMERFEST,20,Finnmark,70.71336,23.827433,0.5,Nei,3.8,12,Vest-Finnmark
6,2013,13573,Kistvika,0,0.06,0.05,Nei,Ja,1612,HEMNE,16,Sør-Trøndelag,63.380707,9.164458,0.5,Nei,4.3,6,Nordmøre og Sør-Trøndelag
6,2013,11913,Kjeahola,,,,Nei,Nei,1141,FINNØY,11,Rogaland,59.2933,6.0729,0.5,,,2,Ryfylke
6,2013,23755,Kjeiprød,0,0,0,Nei,Ja,1920,LAVANGEN,19,Troms,68.78515,17.63935,0.5,Nei,4,10,Andøya til Senja
6,2013,11173,Kjeldbergvika,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.22117,14.521798,0.5,,,9,Vestfjorden og Vesterålen
6,2013,13687,Kjeldholmen,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.96554,11.170463,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,10720,Kjellvågodden,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.103615,20.77085,0.5,,,11,Kvaløya til Loppa
6,2013,10409,Kjelneset,0.01,0.02,0,Nei,Ja,1748,FOSNES,17,Nord-Trøndelag,64.64395,11.388328,0.5,Nei,4.09,7,Nord-Trøndelag med Bindal
6,2013,11652,Kjeppevikholmen,0.07,0.28,0.76,Nei,Ja,1256,MELAND,12,Hordaland,60.5428,5.035883,0.5,Nei,2.9,4,Nordhordaland til Stadt
6,2013,18275,Kjeringå,0.32,1.7,0.32,Nei,Ja,1141,FINNØY,11,Rogaland,59.19205,5.870067,0.5,Nei,2.8,2,Ryfylke
6,2013,11689,Kjerringneset,0,0.38,1.19,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,60.960182,5.106783,0.5,Nei,4,4,Nordhordaland til Stadt
6,2013,12294,Kjerstad,,,,Ja,Nei,1534,HARAM,15,Møre og Romsdal,62.622368,6.224883,0.5,,,5,Stadt til Hustadvika
6,2013,13009,Kjeøya N,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08683,13.585283,0.5,,,9,Vestfjorden og Vesterålen
6,2013,11207,Kjeøya V,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.083435,13.56725,0.5,,,9,Vestfjorden og Vesterålen
6,2013,26135,Kjørsvikgrunn,,,,Ja,Nei,1612,HEMNE,16,Sør-Trøndelag,63.457565,9.076,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,27015,Kjøsen,0,0.05,0,Nei,Ja,2014,LOPPA,20,Finnmark,70.14118,22.245033,0.5,Nei,4.4,12,Vest-Finnmark
6,2013,32257,Kjøtta Vest,0,0.03,0,Nei,Ja,1901,HARSTAD FØR 2013,19,Troms,68.8658,16.670218,0.5,Nei,3.6,10,Andøya til Senja
6,2013,32577,Klammerholmen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.082767,5.17025,0.5,,,3,Karmøy til Sotra
6,2013,10723,Klauvnes,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.89972,20.7343,0.5,,,11,Kvaløya til Loppa
6,2013,24455,Klavelandet,0.05,0.38,0.11,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.60425,5.184067,0.5,Nei,4.9,4,Nordhordaland til Stadt
6,2013,10828,Kleppenes N,,,,Nei,Nei,2004,HAMMERFEST,20,Finnmark,70.53805,23.558533,0.5,,4.2,12,Vest-Finnmark
6,2013,12215,Kleppeneset,,,,Ja,Nei,1445,GLOPPEN,14,Sogn og Fjordane,61.785934,5.977233,0.5,,,4,Nordhordaland til Stadt
6,2013,10206,Kleven,,,,Nei,Nei,1554,AVERØY,15,Møre og Romsdal,63.06938,7.601917,0.5,,3.5,6,Nordmøre og Sør-Trøndelag
6,2013,29476,Klokkardalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.70945,18.364,0.5,,,11,Kvaløya til Loppa
6,2013,10724,Klokkstein,0,0,0,Nei,Ja,1942,NORDREISA,19,Troms,69.81612,20.717817,0.5,Nei,2.7,11,Kvaløya til Loppa
6,2013,19755,Klubben,,,,Nei,Nei,1812,SØMNA,18,Nordland,65.3523,12.43795,0.5,,3.71,7,Nord-Trøndelag med Bindal
6,2013,12980,Klubben,0,1.3,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.175167,5.00195,0.5,Nei,4,4,Nordhordaland til Stadt
6,2013,11829,Klubbenes,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.320568,4.941117,0.5,,,4,Nordhordaland til Stadt
6,2013,13339,Klungervikneset,0,0.25,0.05,Nei,Ja,1219,BØMLO,12,Hordaland,59.74668,5.3424,0.5,Nei,4.6,3,Karmøy til Sotra
6,2013,18755,Klungset,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.75118,11.39645,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,11534,Klungsholmen,0.23,1.7,0.17,Nei,Ja,1219,BØMLO,12,Hordaland,59.59615,5.16035,0.5,Nei,3.7,3,Karmøy til Sotra
6,2013,11763,Knappen,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.573566,4.8185,0.5,,,4,Nordhordaland til Stadt
6,2013,13567,"Knappen,Solheim",1.2,3.8,0.03,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.885334,5.4616,0.5,Ja,4.1,4,Nordhordaland til Stadt
6,2013,12893,Knivskjeneset,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.88335,8.111567,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,10113,Kobbavika,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.121532,5.926167,0.5,,,2,Ryfylke
6,2013,32598,Kokelv,,,,Nei,Nei,2017,KVALSUND,20,Finnmark,70.63913,24.573383,0.5,,3.8,12,Vest-Finnmark
6,2013,13764,Kokvika,,,,Nei,Nei,1834,LURØY,18,Nordland,66.413216,12.956833,0.5,,3.3,8,Helgeland til Bodø
6,2013,11201,Kolvikodden Ø,,,,Nei,Nei,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,0.5,,3,9,Vestfjorden og Vesterålen
6,2013,11575,Koløy N,0,0.2,0.45,Nei,Ja,1222,FITJAR,12,Hordaland,59.861168,5.2887,0.5,Nei,3.77,3,Karmøy til Sotra
6,2013,29557,Komagnes,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.482,23.633533,0.5,,3.7,12,Vest-Finnmark
6,2013,12841,Kormeset,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.615616,7.2765,0.5,,,5,Stadt til Hustadvika
6,2013,12855,Kornstad,,,,Nei,Nei,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,19195,Korsholman,0.08,0.1,0.1,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.597218,8.51575,0.5,Nei,4.33,6,Nordmøre og Sør-Trøndelag
6,2013,20316,Korsnes,0.27,0.92,0.02,Nei,Ja,1866,HADSEL,18,Nordland,68.33148,14.948217,0.5,Nei,4.5,9,Vestfjorden og Vesterålen
6,2013,10224,Korsneset,0.15,0.14,0.28,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,0.5,Nei,4.2,6,Nordmøre og Sør-Trøndelag
6,2013,32097,Korsneset 2,0.18,0.38,0.18,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.1413,8.21335,0.5,Nei,4.2,6,Nordmøre og Sør-Trøndelag
6,2013,20915,Krabbaneset,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.78585,5.9563,0.5,,,3,Karmøy til Sotra
6,2013,11809,Krabbestig,0.13,2.24,0.26,Nei,Ja,1439,VÅGSØY,14,Sogn og Fjordane,61.894566,5.0616,0.5,Nei,4.6,4,Nordhordaland til Stadt
6,2013,30297,Krabbholmen,0,0.13,0.14,Nei,Ja,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,0.5,Nei,3.1,6,Nordmøre og Sør-Trøndelag
6,2013,33177,Krabbholmen II,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,14040,Krigsholmen,0.03,0.6,0.1,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.081383,5.124117,0.5,Nei,4.5,3,Karmøy til Sotra
6,2013,11444,Kroholmen N.,,,,Ja,Nei,1145,BOKN,11,Rogaland,59.247185,5.450667,0.5,,,2,Ryfylke
6,2013,11633,Krossholmen,0,0.45,0.25,Nei,Ja,1219,BØMLO,12,Hordaland,59.7879,5.100533,0.5,Nei,4.11,3,Karmøy til Sotra
6,2013,12476,Kråka Nø,0,0.03,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.4764,8.0597,0.5,Nei,4.6,6,Nordmøre og Sør-Trøndelag
6,2013,11719,Kråkenes,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,0.5,,,4,Nordhordaland til Stadt
6,2013,13308,Kråkerø,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.83638,17.402567,0.5,,,10,Andøya til Senja
6,2013,10614,Kråkevik,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.263466,23.3193,0.5,,,12,Vest-Finnmark
6,2013,21676,Kråkholmen,,,,Nei,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.60212,10.85345,0.5,,3.7,7,Nord-Trøndelag med Bindal
6,2013,12239,Kråknes,0.21,0.73,0,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.8316,6.962767,0.5,Nei,4.46,5,Stadt til Hustadvika
6,2013,25935,Kråkøy Slakteri,,,,Ja,Nei,1632,ROAN,16,Sør-Trøndelag,64.14815,10.159117,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,12652,Kråkøya,,,,Nei,Nei,1750,VIKNA,17,Nord-Trøndelag,65.004295,11.039782,0.5,,3.6,7,Nord-Trøndelag med Bindal
6,2013,13803,Kræmarvika,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.69938,18.649326,0.5,,,11,Kvaløya til Loppa
6,2013,14681,Kunakken,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.30683,15.129267,0.5,,,9,Vestfjorden og Vesterålen
6,2013,13222,Kunes,0.13,0.2,0.1,Nei,Ja,1141,FINNØY,11,Rogaland,59.21137,5.9532,0.5,Nei,2.2,2,Ryfylke
6,2013,13595,Kuneset,0,0.36,0.73,Nei,Ja,1870,SORTLAND,18,Nordland,68.71447,15.034833,0.5,Nei,2.9,9,Vestfjorden og Vesterålen
6,2013,10837,Kuvika,0,0,0,Nei,Ja,2004,HAMMERFEST,20,Finnmark,70.666435,23.164333,0.5,Nei,4.6,12,Vest-Finnmark
6,2013,32518,Kuøyna,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.996735,4.89565,0.5,,,4,Nordhordaland til Stadt
6,2013,32657,Kvalnesbukta,,,,Ja,Nei,1804,BODØ,18,Nordland,67.23898,14.8369,0.5,,,8,Helgeland til Bodø
6,2013,19356,Kvalrosskjæret,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.537155,10.874247,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,11863,Kvalsberget,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.243618,6.541933,0.5,,,1,Svenskegrensen til Jæren
6,2013,11074,Kvalvika,0,0,0,Nei,Ja,1836,RØDØY,18,Nordland,66.66865,13.38875,0.5,Nei,4.59,8,Helgeland til Bodø
6,2013,13792,Kvalvika I,0,0,0,Nei,Ja,1929,BERG,19,Troms,69.4776,17.564167,0.5,Nei,4.1,10,Andøya til Senja
6,2013,18217,Kvaløy Øst,0.13,0.73,0.36,Nei,Ja,1149,KARMØY,11,Rogaland,59.396633,5.171083,0.5,Nei,4.9,3,Karmøy til Sotra
6,2013,22775,Kvaløya,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,13831,Kvamme,0,11.72,0.11,Nei,Ja,1253,OSTERØY,12,Hordaland,60.518333,5.3811,0.5,Nei,5.1,4,Nordhordaland til Stadt
6,2013,12213,Kvangardsnes,0,0.24,0.02,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,0.5,Nei,5.4,5,Stadt til Hustadvika
6,2013,20576,Kvanntoneset,0,0,0,Nei,Ja,1920,LAVANGEN,19,Troms,68.81237,17.52025,0.5,Nei,4.2,10,Andøya til Senja
6,2013,21337,Kveitholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.325066,12.648067,0.5,,,8,Helgeland til Bodø
6,2013,15860,Kvenbukta Vest,0,0.03,0,Nei,Ja,1928,TORSKEN,19,Troms,69.23299,17.089382,0.5,Nei,4.3,10,Andøya til Senja
6,2013,32217,Kvernaneset,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.685318,5.4311,0.5,,,3,Karmøy til Sotra
6,2013,24975,Kvernavika,,,,Nei,Nei,1223,TYSNES,12,Hordaland,60.069283,5.351183,0.5,,5.3,3,Karmøy til Sotra
6,2013,28196,Kvernes,,,,Nei,Nei,1854,BALLANGEN,18,Nordland,68.39167,16.903334,0.5,,3.5,9,Vestfjorden og Vesterålen
6,2013,11714,Kvernhusvika,0.36,1.36,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.0678,4.94225,0.5,Nei,4.2,4,Nordhordaland til Stadt
6,2013,10041,Kviksholmen,0.45,2.9,1.12,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,0.5,Nei,3.9,3,Karmøy til Sotra
6,2013,13482,Kvinge S,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.74238,5.391122,0.5,,,4,Nordhordaland til Stadt
6,2013,13813,Kvitelv,,,,Nei,Nei,2022,LEBESBY,20,Finnmark,70.628784,27.124268,0.5,,2.3,12,Vest-Finnmark
6,2013,11775,Kviteskjeret,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.467815,5.2203,0.5,,,4,Nordhordaland til Stadt
6,2013,30216,Kvitfloget,,,,Ja,Nei,1927,TRANØY,19,Troms,69.14633,17.646017,0.5,,,10,Andøya til Senja
6,2013,12727,Kvitneset,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.968025,11.665157,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,28616,Kvitsteinvika,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.82038,17.43885,0.5,,,10,Andøya til Senja
6,2013,11803,Kyravika,0,0.38,0.18,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.316433,5.1563,0.5,Nei,3.54,4,Nordhordaland til Stadt
6,2013,20595,Kyrholmen S,0.1,1.1,0.25,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,0.5,Nei,3.4,3,Karmøy til Sotra
6,2013,30076,Kyrøyene,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.7635,10.807333,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,13234,Kysnes,,,,Ja,Nei,1227,JONDAL,12,Hordaland,60.19877,6.09685,0.5,,,3,Karmøy til Sotra
6,2013,15657,Kågen,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.94662,20.752768,0.5,,,11,Kvaløya til Loppa
6,2013,12348,Kåholmen,0.01,0.02,0.02,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,0.5,Nei,5.09,6,Nordmøre og Sør-Trøndelag
6,2013,10560,Kårvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.865234,18.925085,0.5,,,11,Kvaløya til Loppa
6,2013,16736,Kåvika,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.95783,20.69315,0.5,,3.8,11,Kvaløya til Loppa
6,2013,10989,Labukta V,,,,Nei,Nei,1818,HERØY I NORDLAND,18,Nordland,66.01215,12.35195,0.5,,,8,Helgeland til Bodø
6,2013,15460,Laholmen,,,,Ja,Nei,2019,NORDKAPP,20,Finnmark,70.895584,25.563334,0.5,,3.7,12,Vest-Finnmark
6,2013,10080,Laksevika,0.12,0.32,0.54,Nei,Ja,1256,MELAND,12,Hordaland,60.53015,5.11575,0.5,Nei,2.9,4,Nordhordaland til Stadt
6,2013,21775,Laksvika,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.2275,12.143833,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,12732,Lamholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.95544,11.400708,0.5,,,7,Nord-Trøndelag med Bindal
6,2013,10898,Lamholmen,,,,Nei,Nei,1813,BRØNNØY,18,Nordland,65.47093,12.1338,0.5,,3.3,8,Helgeland til Bodø
6,2013,12993,Lamøya,0.45,0.81,0.01,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.732586,8.856378,0.5,Nei,4.5,6,Nordmøre og Sør-Trøndelag
6,2013,25455,Landrøypynten,,,,Ja,Nei,1223,TYSNES,12,Hordaland,59.976967,5.388767,0.5,,,3,Karmøy til Sotra
6,2013,11928,Langavika,0.04,0.83,0.55,Nei,Ja,1133,HJELMELAND,11,Rogaland,59.232067,6.008317,0.5,Nei,6,2,Ryfylke
6,2013,11791,Langeråa,0,0.5,0.23,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.6319,4.863433,0.5,Nei,4.4,4,Nordhordaland til Stadt
6,2013,16497,Langevågen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.613266,5.245267,0.5,,,3,Karmøy til Sotra
6,2013,11116,Langholmen,0.09,0.36,0.81,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.05762,14.025033,0.5,Nei,3.2,8,Helgeland til Bodø
6,2013,24715,Langholmen,0.05,0.35,0,Nei,Ja,1141,FINNØY,11,Rogaland,59.097282,5.835917,0.5,Nei,7.4,2,Ryfylke
6,2013,20559,Langskjæra,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.82265,8.755133,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,28036,Langskjæran,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.118385,13.898417,0.5,,,8,Helgeland til Bodø
6,2013,26295,Langøy,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.777668,5.158867,0.5,,,4,Nordhordaland til Stadt
6,2013,13002,Langøya Nnv,0.17,0.23,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.0603,12.239583,0.5,Nei,4.09,8,Helgeland til Bodø
6,2013,12380,Langøya/Kvaløya,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.791096,8.60728,0.5,,,6,Nordmøre og Sør-Trøndelag
6,2013,11238,Langøyhovden,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.80405,14.8663,0.5,,,9,Vestfjorden og Vesterålen
6,2013,13055,Langøyna Ø,0.2,0.6,0.5,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,0.5,Nei,1.9,2,Ryfylke
