Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
12,2021,18015,Hestabyneset,0.38,2.57,0.05,Nei,Ja,4616,TYSNES,46,Vestland,59.953632,5.4514,0.5,Nei,7.2,3,Karmøy til Sotra
12,2021,13119,Hesten,0.11,0.18,0.04,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.23807,23.40735,0.5,Nei,2.5,12,Vest-Finnmark
12,2021,21235,Hesteneset,,,,Ja,Nei,4602,KINN,46,Vestland,61.60227,5.034633,0.5,,,4,Nordhordaland til Stadt
12,2021,13006,Hestholmen N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14678,14.016533,0.5,,,8,Helgeland til Bodø
12,2021,14136,Hestholmen Ø,,,,Ja,Nei,1144,KVITSØY,11,Rogaland,59.0585,5.445083,0.5,,7,2,Ryfylke
12,2021,26815,Hestøy,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.00063,12.266567,0.5,,,8,Helgeland til Bodø
12,2021,34677,Hestøya,0.08,2.82,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,0.5,Nei,4.3,6,Nordmøre og Sør-Trøndelag
12,2021,26955,Hettaneset,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.458633,5.8491,0.5,,,2,Ryfylke
12,2021,33797,Hidlekjerringa,,,,Ja,Nei,1130,STRAND,11,Rogaland,59.067284,5.839383,0.5,,,2,Ryfylke
12,2021,31177,Hilderkleiva,,,,Ja,Nei,5411,KVÆFJORD,54,Troms og Finnmark,68.78005,16.0978,0.5,,,10,Andøya til Senja
12,2021,10300,Hillersvik,,,,Ja,Nei,4612,SVEIO,46,Vestland,59.6084,5.311917,0.5,,,3,Karmøy til Sotra
12,2021,10410,Hindholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.77393,11.44087,0.5,,,7,Nord-Trøndelag med Bindal
12,2021,12036,Hisdalen,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,0.5,,,3,Karmøy til Sotra
12,2021,10291,Hiskholmen,0.08,0.1,0.02,Nei,Ja,4613,BØMLO,46,Vestland,59.72585,5.144717,0.5,Nei,6.7,3,Karmøy til Sotra
12,2021,13643,Hjartholm,,,,Ja,Nei,4635,GULEN,46,Vestland,61.03512,5.33105,0.5,,,4,Nordhordaland til Stadt
12,2021,32417,Hjartholmosen,0.13,2.9,1,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.004616,5.227633,0.5,Nei,6.81,3,Karmøy til Sotra
12,2021,15655,Hjartøy N,0.04,0.06,0.03,Nei,Ja,1828,NESNA,18,Nordland,66.23579,12.709967,0.5,Nei,4.49,8,Helgeland til Bodø
12,2021,13931,Hjartøy Ø,0.29,0.87,0.01,Nei,Ja,1848,STEIGEN,18,Nordland,67.6562,15.118567,0.5,Nei,4.4,9,Vestfjorden og Vesterålen
12,2021,10808,Hjellberget,0.16,0.13,0,Nei,Ja,5429,KVÆNANGEN,54,Troms og Finnmark,69.9116,21.597166,0.5,Nei,2.94,11,Kvaløya til Loppa
12,2021,12483,Hjortholman,0.02,0.13,0.03,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
12,2021,35197,Hjortøya,0.04,0.2,0.04,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.9848,11.135467,0.5,Nei,4.7,7,Nord-Trøndelag med Bindal
12,2021,33957,Hofsøya,0.2,0.51,0.01,Nei,Ja,5014,FRØYA,50,Trøndelag,63.7224,8.9145,0.5,Nei,5.8,6,Nordmøre og Sør-Trøndelag
12,2021,12871,Hogsnes,0.15,0.45,0,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
12,2021,30377,Hogsneset N,0.12,0.15,0.06,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
12,2021,45010,Holand,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.63108,15.269267,0.5,,,9,Vestfjorden og Vesterålen
12,2021,17176,Holandselv,0.41,0.77,0.27,Nei,Ja,5411,KVÆFJORD,54,Troms og Finnmark,68.699,15.979433,0.5,Nei,4.84,10,Andøya til Senja
12,2021,11571,Holevik,0.4,1.6,1.5,Nei,Ja,4613,BØMLO,46,Vestland,59.776585,5.321817,0.5,Nei,7.2,3,Karmøy til Sotra
12,2021,12035,Hondskår,0,0,0,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,0.5,Nei,6.51,3,Karmøy til Sotra
12,2021,12897,Honnhammarvika,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.863365,8.157583,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,32757,Horgefjorden,0.13,0.7,0.17,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.100834,5.117067,0.5,Nei,6.7,3,Karmøy til Sotra
12,2021,10518,Horsvågen,0,0.07,0.02,Nei,Ja,1875,HAMARØY,18,Nordland,68.020935,15.302467,0.5,Nei,4.1,9,Vestfjorden og Vesterålen
12,2021,33218,Hosenøyan,0.49,1.59,0.14,Nei,Ja,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,0.5,Nei,5.4,6,Nordmøre og Sør-Trøndelag
12,2021,39437,Hovden,,,,Ja,Nei,4602,KINN,46,Vestland,61.707684,4.911383,0.5,,,4,Nordhordaland til Stadt
12,2021,13337,Hovdenakken,,,,Ja,Nei,5438,LEBESBY,54,Troms og Finnmark,70.81805,27.49395,0.5,,,12,Vest-Finnmark
12,2021,21715,Huken,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.50706,17.905878,0.5,,,10,Andøya til Senja
12,2021,21516,Hulløyhamn Ø,,,,Ja,Nei,1875,HAMARØY,18,Nordland,68.05714,16.204468,0.5,,,9,Vestfjorden og Vesterålen
12,2021,25235,Humulen,0.17,0.23,0.14,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.94605,11.372467,0.5,Nei,4.6,7,Nord-Trøndelag med Bindal
12,2021,45038,Hundaneset,0.31,2.92,0.59,Nei,Ja,1133,HJELMELAND,11,Rogaland,59.308735,6.165483,0.5,Nei,7.5,2,Ryfylke
12,2021,32777,Hundbergan,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.556885,17.61055,0.5,,,10,Andøya til Senja
12,2021,10796,Hundbergan,,,,Nei,Nei,5432,LOPPA,54,Troms og Finnmark,70.19945,21.811016,0.5,,2.6,12,Vest-Finnmark
12,2021,27856,Hundholmen,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.26553,15.125183,0.5,,,8,Helgeland til Bodø
12,2021,39477,Hundvika Aust,,,,Ja,Nei,4649,STAD,46,Vestland,61.872215,5.953667,0.5,,,4,Nordhordaland til Stadt
12,2021,39377,Husevågøy,,,,Ja,Nei,4602,KINN,46,Vestland,61.916332,5.06495,0.5,,,4,Nordhordaland til Stadt
12,2021,21016,Husfjord,0.06,0.16,0.03,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.549515,22.955883,0.5,Nei,4.1,12,Vest-Finnmark
12,2021,34397,Hyseneset,0.12,0.74,0.41,Nei,Ja,4635,GULEN,46,Vestland,60.86,4.963083,0.5,Nei,6.6,4,Nordhordaland til Stadt
12,2021,11251,Hysjorda,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.79065,14.626133,0.5,,,9,Vestfjorden og Vesterålen
12,2021,33757,Håbranden,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.942,9.133483,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,22095,Hågardsneset,0,0.01,0,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,0.5,Nei,6.53,3,Karmøy til Sotra
12,2021,39217,Hårkallbåen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.421917,8.207483,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,24035,Håvikvågen S,0.58,0.95,0,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.170483,5.699283,0.5,Ja,14.2,3,Karmøy til Sotra
12,2021,12011,Håøya Nø,,,,Ja,Nei,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,0.5,,,2,Ryfylke
12,2021,10536,Høgholmen,,,,Ja,Nei,5402,HARSTAD,54,Troms og Finnmark,69.031586,16.481867,0.5,,,10,Andøya til Senja
12,2021,38097,Høgås,,,,Ja,Nei,1130,STRAND,11,Rogaland,58.91318,6.059733,0.5,,,2,Ryfylke
12,2021,12890,Høybuvika,0.26,0.7,0.02,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.95717,8.049167,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
12,2021,13784,Høydalsvika,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.93663,15.020717,0.5,,,9,Vestfjorden og Vesterålen
12,2021,19939,Høysteinen,0.11,0.37,0.08,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.157417,6.050117,0.5,Nei,6.44,3,Karmøy til Sotra
12,2021,11786,Høyvika,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.37475,4.965133,0.5,,,4,Nordhordaland til Stadt
12,2021,18936,Igerøy Ø,0.03,0.06,0.01,Nei,Ja,1815,VEGA,18,Nordland,65.6862,12.139167,0.5,Nei,4.9,8,Helgeland til Bodø
12,2021,27095,Ihlholmen,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,0.5,,,3,Karmøy til Sotra
12,2021,12115,Ilsvåg,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.517033,5.81015,0.5,,,2,Ryfylke
12,2021,38997,Ilsøya 2,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.664566,8.428517,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,10240,Ilsøya Ø,0,0.95,0.02,Nei,Ja,5056,HITRA,50,Trøndelag,63.651974,8.88687,0.5,Nei,5.6,6,Nordmøre og Sør-Trøndelag
12,2021,29756,Indre Bringenes,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.48227,17.57155,0.5,,,10,Andøya til Senja
12,2021,10768,Indre Kårvik I,,,,Ja,Nei,5401,TROMSØ,54,Troms og Finnmark,69.8674,18.918568,0.5,,,11,Kvaløya til Loppa
12,2021,13236,Indre Oppedal,,,,Ja,Nei,4635,GULEN,46,Vestland,61.067883,5.563833,0.5,,6.63,4,Nordhordaland til Stadt
12,2021,12599,Indre Skjervøy,,,,Ja,Nei,5020,OSEN,50,Trøndelag,64.2858,10.30905,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,11957,Indre Slettavikneset,,,,Ja,Nei,1108,SANDNES,11,Rogaland,58.954132,5.947817,0.5,,,2,Ryfylke
12,2021,11405,Innerbrokløysa,,,,Nei,Nei,1870,SORTLAND,18,Nordland,68.63045,15.482067,0.5,,3.91,9,Vestfjorden og Vesterålen
12,2021,12634,Innernesset,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.46735,10.735417,0.5,,,7,Nord-Trøndelag med Bindal
12,2021,13654,Instefjord,,,,Ja,Nei,4635,GULEN,46,Vestland,60.98783,5.483183,0.5,,,4,Nordhordaland til Stadt
12,2021,12224,Isane,0.02,0.87,0.15,Nei,Ja,4648,BREMANGER,46,Vestland,61.87725,5.725583,0.5,Nei,5.2,4,Nordhordaland til Stadt
12,2021,24295,Isbergan,0.45,0.75,0,Nei,Ja,1837,MELØY,18,Nordland,66.81468,13.678183,0.5,Nei,4.1,8,Helgeland til Bodø
12,2021,10876,Istervika,0.01,0.01,0.01,Nei,Ja,1813,BRØNNØY,18,Nordland,65.446884,12.56175,0.5,Nei,4.86,8,Helgeland til Bodø
12,2021,14245,Jakobsteinsvika,0.22,0.82,0.01,Nei,Ja,5052,LEKA,50,Trøndelag,65.11265,11.792867,0.5,Nei,4.72,7,Nord-Trøndelag med Bindal
12,2021,36137,Jekteberget,,,,Ja,Nei,5413,IBESTAD,54,Troms og Finnmark,68.85322,17.06575,0.5,,,10,Andøya til Senja
12,2021,19977,Jektholmen,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,63.99495,9.928317,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,11269,Jektvika I,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.53132,15.443567,0.5,,,9,Vestfjorden og Vesterålen
12,2021,27176,Jennskarbotn,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.784035,14.642533,0.5,,,9,Vestfjorden og Vesterålen
12,2021,33197,Jernelva,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.449585,23.63825,0.5,,,12,Vest-Finnmark
12,2021,38877,Jernøya,,,,Ja,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.80725,25.81915,0.5,,,12,Vest-Finnmark
12,2021,26495,Jevik,0.12,0.26,0,Nei,Ja,1806,NARVIK,18,Nordland,68.412636,16.526934,0.5,Nei,3.7,9,Vestfjorden og Vesterålen
12,2021,11665,Jibbersholmane,0,0.11,0.16,Nei,Ja,4631,ALVER,46,Vestland,60.752533,4.884617,0.5,Nei,6.7,4,Nordhordaland til Stadt
12,2021,25736,Josommarset,0.23,2.15,0.07,Nei,Ja,1875,HAMARØY,18,Nordland,67.92365,16.211517,0.5,Nei,3.9,9,Vestfjorden og Vesterålen
12,2021,29656,Juvika,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.104767,5.018483,0.5,,,4,Nordhordaland til Stadt
12,2021,12260,Juvika,,,,Ja,Nei,1506,MOLDE,15,Møre og Romsdal,62.66477,6.696767,0.5,,,5,Stadt til Hustadvika
12,2021,13242,Juvika B,0.26,0.86,0.14,Nei,Ja,4648,BREMANGER,46,Vestland,61.895683,5.6331,0.5,Nei,5.59,4,Nordhordaland til Stadt
12,2021,11225,Juvågen,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.91765,14.985133,0.5,,,9,Vestfjorden og Vesterålen
12,2021,30036,Jørstadskjera,0.15,0.47,0.08,Nei,Ja,1103,STAVANGER,11,Rogaland,59.2955,5.938617,0.5,Nei,7.7,2,Ryfylke
12,2021,13220,Kalhag,,,,Ja,Nei,1130,STRAND,11,Rogaland,58.974716,5.93595,0.5,,,2,Ryfylke
12,2021,22915,Kalsøyflu,0.33,1.4,0.18,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.03818,5.114417,0.5,Nei,7,3,Karmøy til Sotra
12,2021,34797,Kalvhagan II,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.95078,12.0567,0.5,,4.3,7,Nord-Trøndelag med Bindal
12,2021,27996,Kalvhodet,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.33881,15.236583,0.5,,,9,Vestfjorden og Vesterålen
12,2021,36217,Kalvhylla,0,0,0,Nei,Ja,1816,VEVELSTAD,18,Nordland,65.74827,12.540533,0.5,Nei,4.7,8,Helgeland til Bodø
12,2021,29576,Kalvik,0.14,0.16,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.51317,15.570433,0.5,Nei,4.29,9,Vestfjorden og Vesterålen
12,2021,12371,Kalvøya,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.65148,8.7472,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,15118,Kalvøya,,,,Ja,Nei,1834,LURØY,18,Nordland,66.39365,12.79975,0.5,,,8,Helgeland til Bodø
12,2021,10087,Kalvøya N,0,0,0,Nei,Ja,4645,ASKVOLL,46,Vestland,61.32,4.708333,0.5,Nei,6.3,4,Nordhordaland til Stadt
12,2021,31517,Kamholmen,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.762417,8.882933,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,10759,Karanes,0.09,0.34,0.1,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,70.06638,19.305317,0.5,Nei,3.5,11,Kvaløya til Loppa
12,2021,36817,Kariskjæret,,,,Ja,Nei,1804,BODØ,18,Nordland,67.38288,14.380617,0.5,,,9,Vestfjorden og Vesterålen
12,2021,10804,Karvika,,,,Ja,Nei,5429,KVÆNANGEN,54,Troms og Finnmark,69.85198,21.828983,0.5,,,11,Kvaløya til Loppa
12,2021,31757,Kasteberget,,,,Ja,Nei,5413,IBESTAD,54,Troms og Finnmark,68.79125,16.914017,0.5,,,10,Andøya til Senja
12,2021,16281,Kastevika,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.895416,5.103917,0.5,,,3,Karmøy til Sotra
12,2021,14042,Kattholmen,0,0.01,0.01,Nei,Ja,5014,FRØYA,50,Trøndelag,63.870968,8.679017,0.5,Nei,5.8,6,Nordmøre og Sør-Trøndelag
12,2021,12872,Kattholmen,0.09,0.32,0.04,Nei,Ja,1505,KRISTIANSUND,15,Møre og Romsdal,63.055332,7.695317,0.5,Nei,5.3,6,Nordmøre og Sør-Trøndelag
12,2021,30437,Kattholmen II,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.864784,8.676583,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,28976,Kelvesteinen,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.403,5.0635,0.5,,,3,Karmøy til Sotra
12,2021,13225,Kilaneset,0.05,0.1,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.31335,6.2672,0.5,Nei,8.1,2,Ryfylke
12,2021,31477,Kilavågen Sjø,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.317966,6.2872,0.5,,,2,Ryfylke
12,2021,13297,Kines,0.06,0.14,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.448814,15.487967,0.5,Nei,4.75,9,Vestfjorden og Vesterålen
12,2021,12660,Kipholmen,0.3,4.88,0.45,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.79387,11.689533,0.5,Nei,4.2,7,Nord-Trøndelag med Bindal
12,2021,31917,Kirkeneset,0.03,0.06,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.71336,23.827433,0.5,Nei,3.5,12,Vest-Finnmark
12,2021,13573,Kistvika,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.384,9.171467,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,11913,Kjeahola,0.11,0.26,0.1,Nei,Ja,1103,STAVANGER,11,Rogaland,59.2933,6.0729,0.5,Nei,7.51,2,Ryfylke
12,2021,33577,Kjeholmen II,,,,Ja,Nei,4206,FARSUND,42,Agder,58.06008,6.885683,0.5,,7.1,1,Svenskegrensen til Jæren
12,2021,23755,Kjeiprød,,,,Nei,Nei,5415,LOABÁK - LAVANGEN,54,Troms og Finnmark,68.785286,17.64295,0.5,,3.2,10,Andøya til Senja
12,2021,10409,Kjelneset,,,,Ja,Nei,5007,NAMSOS,50,Trøndelag,64.64397,11.3888,0.5,,,7,Nord-Trøndelag med Bindal
12,2021,11652,Kjeppevikholmen,0.1,0.4,0.2,Nei,Ja,4631,ALVER,46,Vestland,60.54283,5.0378,0.5,Nei,8.4,4,Nordhordaland til Stadt
12,2021,36297,Kjeringeholmen,0,0,0,Nei,Ja,4645,ASKVOLL,46,Vestland,61.390984,4.982833,0.5,Nei,6,4,Nordhordaland til Stadt
12,2021,18275,Kjeringå,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.19203,5.870017,0.5,,,2,Ryfylke
12,2021,11112,Kjerkvika,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.107864,14.268983,0.5,,,8,Helgeland til Bodø
12,2021,11689,Kjerringneset,0.27,11.17,0.23,Nei,Ja,4635,GULEN,46,Vestland,60.960182,5.106783,0.5,Nei,6.5,4,Nordhordaland til Stadt
12,2021,12294,Kjerstad,,,,Ja,Nei,1507,ÅLESUND,15,Møre og Romsdal,62.622368,6.224883,0.5,,,5,Stadt til Hustadvika
12,2021,13009,Kjeøya N,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08683,13.585283,0.5,,,9,Vestfjorden og Vesterålen
12,2021,45016,Kjølsøyvær,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.775566,12.66875,0.5,,,8,Helgeland til Bodø
12,2021,45037,Kjølvika I,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.174965,14.2901,0.5,,,8,Helgeland til Bodø
12,2021,26135,Kjørsvikgrunn,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.457565,9.076,0.5,,,6,Nordmøre og Sør-Trøndelag
12,2021,27015,Kjøsen,0,0,0,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.14052,22.24615,0.5,Nei,3.5,12,Vest-Finnmark
12,2021,32257,Kjøtta V,0.11,0.16,0.01,Nei,Ja,5402,HARSTAD,54,Troms og Finnmark,68.8658,16.670218,0.5,Nei,3.9,10,Andøya til Senja
12,2021,32577,Klammerholmen,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.08165,5.168567,0.5,,,3,Karmøy til Sotra
12,2021,40377,Klampvika N,0.04,0.12,0,Nei,Ja,1811,BINDAL,18,Nordland,65.21104,12.250167,0.5,Nei,4.4,7,Nord-Trøndelag med Bindal
12,2021,24455,Klavelandet,0.09,1.13,0.14,Nei,Ja,4602,KINN,46,Vestland,61.60395,5.186533,0.5,Nei,4.9,4,Nordhordaland til Stadt
12,2021,10828,Kleppenes N,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.53805,23.558533,0.5,,,12,Vest-Finnmark
12,2021,12215,Kleppeneset,,,,Ja,Nei,4650,GLOPPEN,46,Vestland,61.785934,5.977233,0.5,,,4,Nordhordaland til Stadt
12,2021,36037,Klipen,0.08,0.15,0.04,Nei,Ja,1822,LEIRFJORD,18,Nordland,66.1336,12.851983,0.5,Nei,4.6,8,Helgeland til Bodø
12,2021,29476,Klokkardalen,0.15,0.42,0.01,Nei,Ja,5401,TROMSØ,54,Troms og Finnmark,69.70953,18.363983,0.5,Nei,2.8,11,Kvaløya til Loppa
12,2021,10724,Klokkstein,0.08,0.13,0.13,Nei,Ja,5428,NORDREISA,54,Troms og Finnmark,69.81612,20.717817,0.5,Nei,2.87,11,Kvaløya til Loppa
12,2021,19755,Klubben,0.01,0.01,0,Nei,Ja,1812,SØMNA,18,Nordland,65.3523,12.43795,0.5,Nei,3.74,7,Nord-Trøndelag med Bindal
12,2021,33998,Klubben,,,,Ja,Nei,5433,HASVIK,54,Troms og Finnmark,70.66396,22.6224,0.5,,,12,Vest-Finnmark
12,2021,12980,Klubben,0,0.1,3.83,Nei,Ja,4636,SOLUND,46,Vestland,61.17955,5.00315,0.5,Nei,5.8,4,Nordhordaland til Stadt
12,2021,13339,Klungervikneset,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.74687,5.3433,0.5,,,3,Karmøy til Sotra
12,2021,18755,Klungset,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.74997,11.394183,0.5,,,7,Nord-Trøndelag med Bindal
12,2021,11534,Klungsholmen,0.15,0.48,0.06,Nei,Ja,4613,BØMLO,46,Vestland,59.596783,5.161567,0.5,Nei,7.9,3,Karmøy til Sotra
12,2021,11763,Knappen,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.5735,4.818517,0.5,,,4,Nordhordaland til Stadt
12,2021,13567,Knappen Solheim,0.1,0.37,0.08,Nei,Ja,4634,MASFJORDEN,46,Vestland,60.8852,5.462083,0.5,Nei,6.8,4,Nordhordaland til Stadt
12,2021,10113,Kobbavika,0.1,0.22,0.02,Nei,Ja,1103,STAVANGER,11,Rogaland,59.12232,5.934433,0.5,Nei,7.61,2,Ryfylke
12,2021,32598,Kokelv,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.6381,24.5791,0.5,,,12,Vest-Finnmark
12,2021,13764,Kokvika,0.22,0.42,0.08,Nei,Ja,1834,LURØY,18,Nordland,66.41282,12.956867,0.5,Nei,4.6,8,Helgeland til Bodø
12,2021,38677,Kollsvika,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.20887,12.7518,0.5,,,7,Nord-Trøndelag med Bindal
12,2021,11201,Kolvikodden Ø,0.2,0.84,0.13,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,0.5,Nei,4.1,9,Vestfjorden og Vesterålen
12,2021,11575,Koløy N,,,,Nei,Nei,4615,FITJAR,46,Vestland,59.8616,5.288267,0.5,,8,3,Karmøy til Sotra
12,2021,29557,Komagnes,,,,Nei,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.4793,23.634216,0.5,,2.5,12,Vest-Finnmark
12,2021,12855,Kornstad,0,0.09,0,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,0.5,Nei,5.5,6,Nordmøre og Sør-Trøndelag
12,2021,19195,Korsholman,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.597218,8.51575,0.5,,5.4,6,Nordmøre og Sør-Trøndelag
12,2021,36797,Korsnes,0.11,0.29,0,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,69.986916,19.931633,0.5,Nei,3.2,11,Kvaløya til Loppa
12,2021,20316,Korsnes,,,,Nei,Nei,1866,HADSEL,18,Nordland,68.33148,14.948217,0.5,,5,9,Vestfjorden og Vesterålen
12,2021,10224,Korsneset,0.49,2.25,0.04,Nei,Ja,5055,HEIM,50,Trøndelag,63.14268,8.225383,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
12,2021,32097,Korsneset 2,0.17,1.06,0.07,Nei,Ja,5055,HEIM,50,Trøndelag,63.14123,8.21375,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
12,2021,45002,Korsvika,0.11,0.39,0.01,Nei,Ja,1834,LURØY,18,Nordland,66.57847,12.691067,0.5,Nei,4.6,8,Helgeland til Bodø
12,2021,11809,Krabbestig,,,,Ja,Nei,4602,KINN,46,Vestland,61.894566,5.0616,0.5,,,4,Nordhordaland til Stadt
12,2021,30297,Krabbholmen,0.16,0.42,0,Nei,Ja,5058,ÅFJORD,50,Trøndelag,63.944485,9.8814,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
12,2021,33177,Krabbholmen II,0.11,0.37,0.02,Nei,Ja,5058,ÅFJORD,50,Trøndelag,63.94,9.886633,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
12,2021,10837,Kraken,,,,Nei,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.66655,23.184933,0.5,,3.9,12,Vest-Finnmark
12,2021,14040,Krigsholmen,0.1,0.7,0.95,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.081383,5.124117,0.5,Nei,7.5,3,Karmøy til Sotra
12,2021,45070,Kristianneset,,,,Ja,Nei,5434,MÅSØY,54,Troms og Finnmark,70.8911,25.01295,0.5,,,12,Vest-Finnmark
12,2021,11633,Krossholmen,0.36,0.83,0.11,Nei,Ja,4613,BØMLO,46,Vestland,59.7879,5.100533,0.5,Nei,6.79,3,Karmøy til Sotra
12,2021,16055,Kråkeberget,0.17,0.3,0.05,Nei,Ja,5434,MÅSØY,54,Troms og Finnmark,70.83325,25.254333,0.5,Nei,2.3,12,Vest-Finnmark
