Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
3,2017,11793,Ånnaholmane,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.284267,4.725433,0.5,,,4,Nordhordaland til Stadt
3,2017,29416,Åpenvik,,,,Ja,Nei,2027,UNJARGGA-NESSEBY,20,Finnmark,70.020584,29.215334,0.5,,,13,Øst-Finnmark
3,2017,11364,Årberg,0.14,0.47,0.01,Nei,Ja,1928,TORSKEN,19,Troms,69.1959,16.91595,0.5,Nei,5.5,10,Andøya til Senja
3,2017,24695,Årnes,0.17,0.93,0.27,Nei,Ja,1703,NAMSOS,17,Nord-Trøndelag,64.5961,11.273417,0.5,Nei,5.7,7,Nord-Trøndelag med Bindal
3,2017,35797,Årsetfjorden,0.04,0.1,0,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,65.00819,11.746417,0.5,Nei,6.5,7,Nord-Trøndelag med Bindal
3,2017,10735,Årøya,0,0,0,Nei,Ja,1938,LYNGEN,19,Troms,69.66327,20.314917,0.5,Nei,4.8,11,Kvaløya til Loppa
3,2017,30977,Æsøya,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.104866,13.790067,0.5,,,9,Vestfjorden og Vesterålen
3,2017,11537,Øklandsvågen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.799583,5.129417,0.5,,,3,Karmøy til Sotra
3,2017,11272,Øksengård,,,,Ja,Nei,1840,SALTDAL,18,Nordland,67.13742,15.405083,0.5,,4.3,8,Helgeland til Bodø
3,2017,30559,Øksneset,0.43,2.07,0.7,Nei,Ja,1264,AUSTRHEIM,12,Hordaland,60.81255,4.862317,0.5,Nei,6.66,4,Nordhordaland til Stadt
3,2017,14019,Øksningen,0,0,0,Nei,Ja,1811,BINDAL,18,Nordland,65.13924,12.31975,0.5,Nei,6.6,7,Nord-Trøndelag med Bindal
3,2017,17235,Ørnes,0.1,0.16,0.07,Nei,Ja,1834,LURØY,18,Nordland,66.42008,13.018033,0.5,Nei,5.1,8,Helgeland til Bodø
3,2017,30518,Ørnfjordbotn,0.02,0.05,0.56,Nei,Ja,1931,LENVIK,19,Troms,69.49147,17.673067,0.5,Nei,5.7,10,Andøya til Senja
3,2017,11088,Ørnstolen,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.584,13.003933,0.5,,,8,Helgeland til Bodø
3,2017,12394,Ørnøya,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.761868,8.445183,0.5,,,6,Nordmøre og Sør-Trøndelag
3,2017,24696,Ørnøya II,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.759167,8.449133,0.5,,,6,Nordmøre og Sør-Trøndelag
3,2017,11378,Øvergården,,,,Ja,Nei,1903,HARSTAD,19,Troms,68.98167,16.534666,0.5,,,10,Andøya til Senja
3,2017,11164,Øyhellsundet,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.290535,14.828483,0.5,,,9,Vestfjorden og Vesterålen
3,2017,34697,Øyra,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.774765,27.2185,0.5,,5.8,12,Vest-Finnmark
3,2017,30737,,,,,Nei,Nei,,,,,,,Ukjent,Ukjent,4.93,,
2,2017,15196,Aga Ø,0.35,5.45,0.05,Nei,Ja,1219,BØMLO,12,Hordaland,59.8451,5.261367,0.5,Nei,6.5,3,Karmøy til Sotra
2,2017,12067,Aldalen,,,,Ja,Nei,1243,OS I HORDALAND,12,Hordaland,60.24995,5.571917,0.5,,,3,Karmøy til Sotra
2,2017,12982,Aldeøyna,0,0.25,0.25,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.31025,4.76905,0.5,Nei,7.7,4,Nordhordaland til Stadt
2,2017,11756,Allersholmen,,,,Ja,Nei,1264,AUSTRHEIM,12,Hordaland,60.77465,4.8536,0.5,,,4,Nordhordaland til Stadt
2,2017,13271,Almurden,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.433235,10.68095,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,11416,Alsvåg,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.9027,15.28675,0.5,,,9,Vestfjorden og Vesterålen
2,2017,12086,Alsåkervik,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,0.5,,,3,Karmøy til Sotra
2,2017,13227,Altaneset,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.247116,5.63475,0.5,,,3,Karmøy til Sotra
2,2017,11179,Alterosen,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.20737,14.446867,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11513,Andal,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.636333,5.247717,0.5,,,3,Karmøy til Sotra
2,2017,32277,Andholmen 1,0.03,0.11,0.04,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
2,2017,32297,Andholmen 2,0.03,0.13,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.46745,7.847167,0.5,Nei,6.7,6,Nordmøre og Sør-Trøndelag
2,2017,33257,Andreggrunnen,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.238884,5.740617,0.5,,,2,Ryfylke
2,2017,30156,Anevik,,,,Ja,Nei,1848,STEIGEN,18,Nordland,68.00592,15.264333,0.5,,,9,Vestfjorden og Vesterålen
2,2017,13563,Angelskår,0.2,0.51,0.19,Nei,Ja,1253,OSTERØY,12,Hordaland,60.524418,5.3568,0.5,Nei,7.3,4,Nordhordaland til Stadt
2,2017,13518,Angstauren,0.1,0.15,0.05,Nei,Ja,1902,TROMSØ,19,Troms,69.695335,18.170267,0.5,Nei,4.8,11,Kvaløya til Loppa
2,2017,29816,Apalvikneset,0.15,0.73,0.11,Nei,Ja,1227,JONDAL,12,Hordaland,60.146217,6.121133,0.5,Nei,5.11,3,Karmøy til Sotra
2,2017,12085,Aplavika,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.25865,6.055333,0.5,,,3,Karmøy til Sotra
2,2017,11119,Arnøysundet,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14978,13.991,0.5,,,8,Helgeland til Bodø
2,2017,12668,Astridholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.80798,11.542583,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,20496,Atlatveit,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.227734,5.984233,0.5,,,2,Ryfylke
2,2017,14016,Auenes,,,,Ja,Nei,926,LILLESAND,09,Aust-Agder,58.140266,8.2553,0.5,,,1,Svenskegrensen til Jæren
2,2017,13254,Aukan,0.09,0.73,0.06,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,0.5,Nei,7.7,6,Nordmøre og Sør-Trøndelag
2,2017,32077,Aukan,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.162266,8.309633,0.5,,,6,Nordmøre og Sør-Trøndelag
2,2017,12988,Aukrasanden,0.06,0.64,0,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,0.5,Nei,5.94,5,Stadt til Hustadvika
2,2017,10870,Aunholmen Ø,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.7061,12.622733,0.5,,,8,Helgeland til Bodø
2,2017,12357,Aursøysva,0.22,0.78,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.801968,8.910767,0.5,Nei,7,6,Nordmøre og Sør-Trøndelag
2,2017,10275,Auskarnes Ø,,,,Ja,Nei,2014,LOPPA,20,Finnmark,70.14145,22.3542,0.5,,,12,Vest-Finnmark
2,2017,11800,Austneståa,0.37,4.93,1.17,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.490818,5.171167,0.5,Nei,6.7,4,Nordhordaland til Stadt
2,2017,26795,Austvika,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,13572,Badstuvika,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,0.5,,,6,Nordmøre og Sør-Trøndelag
2,2017,13341,Bakjestranda,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.819984,4.940183,0.5,,,4,Nordhordaland til Stadt
2,2017,19395,Bakka,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.23498,6.006217,0.5,,,3,Karmøy til Sotra
2,2017,32537,Baltsfjord,0.13,0.13,0.35,Nei,Ja,1931,LENVIK,19,Troms,69.5463,17.7697,0.5,Nei,5.6,10,Andøya til Senja
2,2017,13305,Barbogen,0.26,0.31,0.08,Nei,Ja,1928,TORSKEN,19,Troms,69.36843,17.0281,0.5,Nei,5.1,10,Andøya til Senja
2,2017,13873,Barlingebotten,0,0.1,0,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.863083,5.364017,0.5,Nei,8.2,4,Nordhordaland til Stadt
2,2017,31877,Barøya,0.3,0.8,0.35,Nei,Ja,1703,NAMSOS,17,Nord-Trøndelag,64.6206,11.233183,0.5,Nei,5,7,Nord-Trøndelag med Bindal
2,2017,18235,Bastli,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.2694,6.193083,0.5,,,2,Ryfylke
2,2017,13845,Beitveit,0.01,0.09,0,Nei,Ja,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,0.5,Nei,6.97,5,Stadt til Hustadvika
2,2017,25055,Bekksneset,0.41,1.1,0.6,Nei,Ja,1413,HYLLESTAD,14,Sogn og Fjordane,61.07662,5.38595,0.5,Nei,5.73,4,Nordhordaland til Stadt
2,2017,12095,Bergadalen,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.1216,5.908883,0.5,,,3,Karmøy til Sotra
2,2017,20396,Bergsnes V,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.22971,23.336117,0.5,,,12,Vest-Finnmark
2,2017,13872,Bergsvik,0.03,0,0,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.86295,5.3474,0.5,Nei,8.2,4,Nordhordaland til Stadt
2,2017,30397,Bergsøy,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.897,15.15785,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11241,Bergvikodden,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.57475,14.850883,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11930,Bjelkavik,0,0.8,1.23,Nei,Ja,1134,SULDAL,11,Rogaland,59.45165,5.991917,0.5,Nei,5.7,2,Ryfylke
2,2017,12178,Bjønnspjotneset,,,,Nei,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.098083,5.82545,0.5,,3.7,4,Nordhordaland til Stadt
2,2017,12625,Bjørgan,0.05,0.12,0.06,Nei,Ja,1749,FLATANGER,17,Nord-Trøndelag,64.59268,10.908333,0.5,Nei,5.9,7,Nord-Trøndelag med Bindal
2,2017,31317,Bjørkvik,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.02925,16.131416,0.5,,,9,Vestfjorden og Vesterålen
2,2017,22455,Bjørlykkestranda,,,,Ja,Nei,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,0.5,,,5,Stadt til Hustadvika
2,2017,12308,Bjørndal,0.48,0.83,0.05,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,0.5,Nei,6.5,5,Stadt til Hustadvika
2,2017,23436,Bjørnholmen,0.25,1.2,4.35,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.20635,4.938083,0.5,Nei,7.63,4,Nordhordaland til Stadt
2,2017,25975,Bjørnskjæret,,,,Ja,Nei,1755,LEKA,17,Nord-Trøndelag,65.038506,11.459672,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,11340,Bjørnstein,0.15,0.6,0.05,Nei,Ja,1917,IBESTAD,19,Troms,68.892365,17.110233,0.5,Nei,5,10,Andøya til Senja
2,2017,34997,Bjørnøya,,,,Nei,Nei,1804,BODØ,18,Nordland,67.4164,14.428667,0.5,,4.9,9,Vestfjorden og Vesterålen
2,2017,12156,Blom,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.436584,5.564833,0.5,,,4,Nordhordaland til Stadt
2,2017,31857,Blomsøråsa,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.85637,12.311833,0.5,,,8,Helgeland til Bodø
2,2017,29458,Blåmannsvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.73064,18.653584,0.5,,,11,Kvaløya til Loppa
2,2017,19255,Blåsenborgneset,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.73305,30.1079,0.5,,,13,Øst-Finnmark
2,2017,11399,Bogelva,0.28,0.18,0,Nei,Ja,1911,KVÆFJORD,19,Troms,68.6565,15.90035,0.5,Nei,6.28,10,Andøya til Senja
2,2017,10212,Bogen,0.06,0.09,0,Nei,Ja,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,0.5,Nei,5.5,6,Nordmøre og Sør-Trøndelag
2,2017,12252,Bogen Md,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.69082,6.868767,0.5,,,5,Stadt til Hustadvika
2,2017,13209,Bognøy,0.02,0.34,0.05,Nei,Ja,1260,RADØY,12,Hordaland,60.60407,5.076983,0.5,Nei,7.5,4,Nordhordaland til Stadt
2,2017,13284,Bollhaugen,0.3,0.68,0.23,Nei,Ja,1827,DØNNA,18,Nordland,66.11311,12.487683,0.5,Nei,5.5,8,Helgeland til Bodø
2,2017,13143,Bondejorda,0.03,0.1,1.93,Nei,Ja,2022,LEBESBY,20,Finnmark,70.81695,27.563717,0.5,Nei,5,12,Vest-Finnmark
2,2017,10256,Bondøya,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.81715,10.7425,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,11248,Bonhammaren,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.81738,14.7101,0.5,,,9,Vestfjorden og Vesterålen
2,2017,15796,Borgarliflot,0.45,1.45,0.42,Nei,Ja,1134,SULDAL,11,Rogaland,59.3892,5.924733,0.5,Nei,5.3,2,Ryfylke
2,2017,36417,Borvika,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.75667,23.4353,0.5,,,12,Vest-Finnmark
2,2017,12040,Brandaskuta,0.08,0.37,0.99,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.975735,5.909183,0.5,Nei,5.44,3,Karmøy til Sotra
2,2017,34897,Brandsfjorden,,,,Ja,Nei,1632,ROAN,16,Sør-Trøndelag,64.22307,10.279933,0.5,,,6,Nordmøre og Sør-Trøndelag
2,2017,11488,Brattavika,0.3,7.4,1.5,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.044117,5.303317,0.5,Nei,7.02,3,Karmøy til Sotra
2,2017,33137,Brattberg,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.7131,17.4296,0.5,,,10,Andøya til Senja
2,2017,13205,Brattholmen,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.068382,4.713817,0.5,,,4,Nordhordaland til Stadt
2,2017,11015,Brattholmen,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,0.5,,,8,Helgeland til Bodø
2,2017,12594,Breidvika,0.09,0.72,0.01,Nei,Ja,1633,OSEN,16,Sør-Trøndelag,64.295364,10.397483,0.5,Nei,5.91,6,Nordmøre og Sør-Trøndelag
2,2017,11574,Breivik S,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.671185,5.31215,0.5,,,3,Karmøy til Sotra
2,2017,28336,Breivika,0,0.35,0,Nei,Ja,1827,DØNNA,18,Nordland,66.1609,12.681467,0.5,Nei,5.55,8,Helgeland til Bodø
2,2017,15621,Breivika,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.58036,13.015637,0.5,,,8,Helgeland til Bodø
2,2017,32897,Breivika S,0,0.13,0,Nei,Ja,1827,DØNNA,18,Nordland,66.1581,12.682017,0.5,Nei,5.55,8,Helgeland til Bodø
2,2017,13765,Breiviken,0.07,0.36,0.1,Nei,Ja,1834,LURØY,18,Nordland,66.46165,12.958033,0.5,Nei,5.7,8,Helgeland til Bodø
2,2017,33237,Breivoll,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.758514,17.152582,0.5,,,10,Andøya til Senja
2,2017,10223,Bremnessvaet,0,0,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,0.5,Nei,7.21,6,Nordmøre og Sør-Trøndelag
2,2017,36118,Bremnesøya,0.15,0.48,0.4,Nei,Ja,1870,SORTLAND,18,Nordland,68.82377,15.400217,0.5,Nei,5.6,9,Vestfjorden og Vesterålen
2,2017,10674,Brennelvbukt,,,,Ja,Nei,2027,UNJARGGA-NESSEBY,20,Finnmark,70.01514,29.2673,0.5,,,13,Øst-Finnmark
2,2017,33637,Brennevinsgrunnen,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.1833,5.66115,0.5,,,2,Ryfylke
2,2017,34197,Brennholmen,0.41,1.04,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,65.978714,12.16355,0.5,Nei,5.5,8,Helgeland til Bodø
2,2017,12466,Brettingen,0.03,0.1,0.03,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.3582,8.237267,0.5,Nei,7.13,6,Nordmøre og Sør-Trøndelag
2,2017,35677,Brottøy,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.4885,15.125917,0.5,,,9,Vestfjorden og Vesterålen
2,2017,12237,Brudevika,0,0.03,0,Nei,Ja,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,0.5,Nei,6.89,5,Stadt til Hustadvika
2,2017,13841,Brunsvik,,,,Ja,Nei,1439,VÅGSØY,14,Sogn og Fjordane,61.910183,5.29085,0.5,,,4,Nordhordaland til Stadt
2,2017,11435,Bryggelandsholmane,0,0.25,0.05,Nei,Ja,1106,HAUGESUND,11,Rogaland,59.429016,5.096417,0.5,Nei,7.4,3,Karmøy til Sotra
2,2017,31038,Buarøy,0.27,0.51,0.03,Nei,Ja,1245,SUND,12,Hordaland,60.220066,5.21455,0.5,Nei,6.5,3,Karmøy til Sotra
2,2017,25655,Buholmen,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.562416,5.55465,0.5,,,3,Karmøy til Sotra
2,2017,33537,Buholmen,0.28,0.59,0,Nei,Ja,1632,ROAN,16,Sør-Trøndelag,64.1569,10.008917,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
2,2017,11543,Buholmen,0.11,0.24,0.04,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.020916,5.081517,0.5,Nei,7.5,3,Karmøy til Sotra
2,2017,11721,Bukkeholmen,0,0.1,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.098267,4.90485,0.5,Nei,8.5,4,Nordhordaland til Stadt
2,2017,27976,Bukkholmen,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.9184,12.244683,0.5,,,8,Helgeland til Bodø
2,2017,12361,Bukkholmen S,0.29,0.71,0.37,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.72368,8.8631,0.5,Nei,7.4,6,Nordmøre og Sør-Trøndelag
2,2017,11087,Bukkøya Ø,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.64097,12.994583,0.5,,,8,Helgeland til Bodø
2,2017,11857,Buksevika,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.2074,6.63505,0.5,,,1,Svenskegrensen til Jæren
2,2017,22035,Buktodden Nø,0.01,0.06,0.05,Nei,Ja,1833,RANA,18,Nordland,66.30817,13.432333,0.5,Nei,4.5,8,Helgeland til Bodø
2,2017,11162,Bullatholmen,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.43512,14.848083,0.5,,,9,Vestfjorden og Vesterålen
2,2017,12267,Byttingsneset,,,,Ja,Nei,1529,SKODJE,15,Møre og Romsdal,62.4437,6.566017,0.5,,,5,Stadt til Hustadvika
2,2017,12730,Båfjorden,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.94988,11.5733,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,29016,Båfjordstranda,0.1,0.31,0,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.96465,11.592733,0.5,Nei,5.8,7,Nord-Trøndelag med Bindal
2,2017,11749,Bårøy,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.9452,4.84605,0.5,,15.2,4,Nordhordaland til Stadt
2,2017,10862,Båsen,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.11767,12.321467,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,24915,Bøbukta,,,,Ja,Nei,1815,VEGA,18,Nordland,65.66164,12.083917,0.5,,,8,Helgeland til Bodø
2,2017,20876,Børøya,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.84438,14.854633,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11230,Børøya Slaktemerd,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.57418,14.958867,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11754,Bøøy,0.1,0.4,0.1,Nei,Ja,1260,RADØY,12,Hordaland,60.727882,4.8641,0.5,Nei,7.2,4,Nordhordaland til Stadt
2,2017,12007,Dale II,0.25,1.57,0.5,Nei,Ja,1142,RENNESØY,11,Rogaland,59.08215,5.71055,0.5,Nei,5.1,2,Ryfylke
2,2017,32497,Daljorda,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.697,14.963383,0.5,,,9,Vestfjorden og Vesterålen
2,2017,32457,Dalsvåg Nv,0.16,0.73,0.26,Nei,Ja,1149,KARMØY,11,Rogaland,59.410816,5.21725,0.5,Nei,7.1,3,Karmøy til Sotra
2,2017,31137,Danielsnes,0,0,0,Nei,Ja,2014,LOPPA,20,Finnmark,70.19172,22.321016,0.5,Nei,6.3,12,Vest-Finnmark
2,2017,35957,Danielsvika,0.17,0.08,0.62,Nei,Ja,2017,KVALSUND,20,Finnmark,70.67102,24.487232,0.5,Nei,5.7,12,Vest-Finnmark
2,2017,15455,Daumannsvika,0.12,0.08,0,Nei,Ja,1840,SALTDAL,18,Nordland,67.17802,15.409383,0.5,Nei,5.3,8,Helgeland til Bodø
2,2017,11076,Digermulen,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.67648,13.316867,0.5,,,8,Helgeland til Bodø
2,2017,12659,Digerneset,0.42,4.8,1.78,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.78657,11.727917,0.5,Nei,4.57,7,Nord-Trøndelag med Bindal
2,2017,13229,Djupedalen,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.230865,5.6733,0.5,,,3,Karmøy til Sotra
2,2017,21336,Djupeleget,0.1,0.09,0.1,Nei,Ja,1416,HØYANGER,14,Sogn og Fjordane,61.16942,5.807467,0.5,Nei,6.8,4,Nordhordaland til Stadt
2,2017,14799,Djupestallen,0.24,0.89,0.84,Nei,Ja,1223,TYSNES,12,Hordaland,60.058735,5.453,0.5,Nei,6.2,3,Karmøy til Sotra
2,2017,10338,Djupevik,0.22,2.96,0.16,Nei,Ja,1238,KVAM,12,Hordaland,60.4075,6.356717,0.5,Nei,5.3,3,Karmøy til Sotra
2,2017,10110,Djupevik,0.09,1.13,0.22,Nei,Ja,1141,FINNØY,11,Rogaland,59.1474,5.863783,0.5,Nei,6.21,2,Ryfylke
2,2017,25135,Djupevika,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.21965,6.652167,0.5,,,1,Svenskegrensen til Jæren
2,2017,20455,Djupevika,0.42,1.28,0.25,Nei,Ja,1224,KVINNHERAD,12,Hordaland,60.0406,6.010917,0.5,Nei,4.9,3,Karmøy til Sotra
2,2017,26595,Djupevika,0.02,0.66,0.39,Nei,Ja,1223,TYSNES,12,Hordaland,60.035816,5.342217,0.5,Nei,7.3,3,Karmøy til Sotra
2,2017,11684,Djupevika I,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.96958,5.168283,0.5,,14,4,Nordhordaland til Stadt
2,2017,33117,Djupvik,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.60053,15.344867,0.5,,,9,Vestfjorden og Vesterålen
2,2017,30097,Djupvik,0,0.06,0.05,Nei,Ja,1836,RØDØY,18,Nordland,66.73299,13.33115,0.5,Nei,5.3,8,Helgeland til Bodø
2,2017,34018,Dolma N,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,65.02533,11.676017,0.5,,,7,Nord-Trøndelag med Bindal
2,2017,10505,Dragnes,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.58348,14.706217,0.5,,,9,Vestfjorden og Vesterålen
2,2017,32197,Dryna,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,0.5,,,5,Stadt til Hustadvika
2,2017,35497,Drøno,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.08077,5.192033,0.5,,,3,Karmøy til Sotra
2,2017,11644,Duesund,0.08,0.23,0.18,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.808567,5.295383,0.5,Nei,10.2,4,Nordhordaland til Stadt
2,2017,35237,Durmålsvika,0.5,0.5,0.05,Nei,Ja,1931,LENVIK,19,Troms,69.4334,18.153482,0.5,Ja,5.4,10,Andøya til Senja
2,2017,13412,Dypeidet,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.82935,14.776017,0.5,,,9,Vestfjorden og Vesterålen
2,2017,11381,Dypingen,,,,Ja,Nei,1903,HARSTAD,19,Troms,68.96087,16.530416,0.5,,,10,Andøya til Senja
2,2017,21415,Dyrholmen,0.02,0.54,0.52,Nei,Ja,1141,FINNØY,11,Rogaland,59.285484,5.8583,0.5,Nei,5.6,2,Ryfylke
2,2017,32157,Dyrholmen V,0.17,0.77,1.5,Nei,Ja,1222,FITJAR,12,Hordaland,59.928234,5.230717,0.5,Nei,7.9,3,Karmøy til Sotra
2,2017,32117,Dyrholmen Ø,0.1,1,0.8,Nei,Ja,1222,FITJAR,12,Hordaland,59.9332,5.239467,0.5,Nei,7.71,3,Karmøy til Sotra
2,2017,12128,Dyrnes,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.71765,5.72205,0.5,,,3,Karmøy til Sotra
2,2017,35697,Dyrvikholman,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.47025,8.679067,0.5,,,6,Nordmøre og Sør-Trøndelag
2,2017,12033,Dysvik,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.191017,5.967617,0.5,,,3,Karmøy til Sotra
2,2017,13711,Dyvika,0.8,3.03,0.32,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.478584,5.375967,0.5,Ja,7.6,4,Nordhordaland til Stadt
2,2017,10757,Dåvøya,,,,Ja,Nei,1936,KARLSØY,19,Troms,70.0722,19.341066,0.5,,,11,Kvaløya til Loppa
2,2017,12109,Ebne,,,,Ja,Nei,1211,ETNE,12,Hordaland,59.71443,5.8238,0.5,,,3,Karmøy til Sotra
2,2017,12574,Edøya,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.802666,10.9777,0.5,,,7,Nord-Trøndelag med Bindal
