Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
24,2022,35377,Kveitskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.82503,8.444633,6,Nordmøre og Sør-Trøndelag,
24,2022,24975,Kvernavika,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.069283,5.351183,3,Karmøy til Sotra,
24,2022,11714,Kvernhusvika,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.0675,4.94345,4,Nordhordaland til Stadt,
24,2022,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
24,2022,34657,Laberget,ikke-medikamentell,,,,,,hele lokaliteten,4634,MASFJORDEN,46,Vestland,60.749916,5.298833,4,Nordhordaland til Stadt,
24,2022,11238,Langøyhovden,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1868,ØKSNES,18,Nordland,68.80338,14.866383,9,Vestfjorden og Vesterålen,
24,2022,11238,Langøyhovden,ikke-medikamentell,,,,,,deler av lokaliteten,1868,ØKSNES,18,Nordland,68.80338,14.866383,9,Vestfjorden og Vesterålen,
24,2022,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
24,2022,21397,Midt Femris,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.036934,13.967767,8,Helgeland til Bodø,
24,2022,13541,Midtflua,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.076633,5.467067,3,Karmøy til Sotra,
24,2022,30157,Movik,ikke-medikamentell,,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.63265,15.26325,9,Vestfjorden og Vesterålen,
24,2022,33937,Nørholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
24,2022,10181,Oksebåsen V,ikke-medikamentell,,,,,,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.52025,6.16075,5,Stadt til Hustadvika,
24,2022,33737,Olausskjæret,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.7917,8.504717,6,Nordmøre og Sør-Trøndelag,
24,2022,12394,Ørnøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.761868,8.445183,6,Nordmøre og Sør-Trøndelag,
24,2022,24696,Ørnøya II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.758484,8.450367,6,Nordmøre og Sør-Trøndelag,
24,2022,11972,Prestholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.117016,5.852033,2,Ryfylke,
24,2022,29276,Rongøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.509335,4.9317,4,Nordhordaland til Stadt,
24,2022,13249,Sagelva,ikke-medikamentell,,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.3815,5,Stadt til Hustadvika,
24,2022,34857,Salatskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
24,2022,11758,Sauøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
24,2022,17015,Seglberget,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,3,Karmøy til Sotra,
24,2022,18657,Skredstivik,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.15495,5.133333,4,Nordhordaland til Stadt,
24,2022,30997,Skrubbholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.801735,11.162183,7,Nord-Trøndelag med Bindal,
24,2022,24456,Slettholmene,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.88,8.559183,6,Nordmøre og Sør-Trøndelag,
24,2022,45092,Smælingen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.09392,9.903667,6,Nordmøre og Sør-Trøndelag,
24,2022,12154,Smørdalen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4634,MASFJORDEN,46,Vestland,60.868183,5.551717,4,Nordhordaland til Stadt,
24,2022,28896,Stangholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61802,12.954667,8,Helgeland til Bodø,
24,2022,11492,Storevikholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,
24,2022,13124,Storstrompan,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.54563,13.419083,8,Helgeland til Bodø,
24,2022,12074,Svåsandneset,ikke-medikamentell,,,,,,hele lokaliteten,4618,ULLENSVANG,46,Vestland,60.32422,6.318983,3,Karmøy til Sotra,
24,2022,13196,Syltøy,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.3046,4.96645,3,Karmøy til Sotra,
24,2022,29776,Teksmona,ikke-medikamentell,,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.868416,13.601383,8,Helgeland til Bodø,
24,2022,33677,Torvund,ikke-medikamentell,,,,,,hele lokaliteten,4638,HØYANGER,46,Vestland,61.14467,5.656367,4,Nordhordaland til Stadt,
23,2022,10298,Ålforo,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,
23,2022,11513,Andal,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.636482,5.247117,3,Karmøy til Sotra,
23,2022,12988,Aukrasanden,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
23,2022,11800,Austneståa,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.490818,5.171167,4,Nordhordaland til Stadt,
23,2022,26795,Austvika,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
23,2022,13845,Beitveit,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4649,STAD,46,Vestland,62.140835,5.3275,5,Stadt til Hustadvika,
23,2022,23436,Bjørnholmen,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.20625,4.935933,4,Nordhordaland til Stadt,
23,2022,11574,Breivik S,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.671185,5.31215,3,Karmøy til Sotra,
23,2022,33537,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
23,2022,10110,Djupevik,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.1474,5.863783,2,Ryfylke,
23,2022,33077,Elveneset,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.206,5.131733,4,Nordhordaland til Stadt,
23,2022,32677,Espnestaren,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,
23,2022,21335,Floteneset,ikke-medikamentell,,,,,,hele lokaliteten,4638,HØYANGER,46,Vestland,61.1936,5.801617,4,Nordhordaland til Stadt,
23,2022,19115,Fugløya,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.475784,9.1098,6,Nordmøre og Sør-Trøndelag,
23,2022,13058,Fusavika,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.207733,5.613583,3,Karmøy til Sotra,
23,2022,11667,Gardskråneset,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.5399,4.904617,4,Nordhordaland til Stadt,
23,2022,12435,Grøttingsøy,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.879467,8.543083,6,Nordmøre og Sør-Trøndelag,
23,2022,14035,Guleskjeret,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.041134,4.79225,4,Nordhordaland til Stadt,
23,2022,31577,Haneholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4650,GLOPPEN,46,Vestland,61.839718,6.10055,4,Nordhordaland til Stadt,
23,2022,38217,Hardbakkeneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.01673,4.950517,4,Nordhordaland til Stadt,
23,2022,36178,Haukøya Ø,ikke-medikamentell,,,,,,hele lokaliteten,5427,SKJERVØY,54,Troms og Finnmark,70.046135,21.282034,11,Kvaløya til Loppa,
23,2022,30257,Hausan,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.458317,8.955683,6,Nordmøre og Sør-Trøndelag,
23,2022,11740,Haverøy,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
23,2022,45080,Hestvik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.581764,13.206917,8,Helgeland til Bodø,
23,2022,39437,Hovden,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.707684,4.911383,4,Nordhordaland til Stadt,
23,2022,38997,Ilsøya 2,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.664482,8.42935,6,Nordmøre og Sør-Trøndelag,
23,2022,13236,Indre Oppedal,ikke-medikamentell,,,,,,hele lokaliteten,4635,GULEN,46,Vestland,61.067883,5.563833,4,Nordhordaland til Stadt,
23,2022,12599,Indre Skjervøy,ikke-medikamentell,,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,
23,2022,36217,Kalvhylla,ikke-medikamentell,,,,,,deler av lokaliteten,1816,VEVELSTAD,18,Nordland,65.74827,12.540533,8,Helgeland til Bodø,
23,2022,28976,Kelvesteinen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.403,5.0635,3,Karmøy til Sotra,
23,2022,12239,Kråknes,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
23,2022,11775,Kviteskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,4645,ASKVOLL,46,Vestland,61.467815,5.2203,4,Nordhordaland til Stadt,
23,2022,10989,Labukta V,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.01325,12.350567,8,Helgeland til Bodø,
23,2022,11116,Langholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
23,2022,11238,Langøyhovden,ikke-medikamentell,,,,,,deler av lokaliteten,1868,ØKSNES,18,Nordland,68.80338,14.866383,9,Vestfjorden og Vesterålen,
23,2022,20559,Langskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
23,2022,34257,Lekafjorden II,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.07878,11.724033,7,Nord-Trøndelag med Bindal,
23,2022,23056,Lekangsund II,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.03768,17.264133,10,Andøya til Senja,
23,2022,10232,Mannbruholmen,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
23,2022,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
23,2022,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
23,2022,13550,Marøy Nø,ikke-medikamentell,,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.847935,5.295383,4,Nordhordaland til Stadt,
23,2022,28956,Meløysjøen,ikke-medikamentell,,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.819984,13.461467,8,Helgeland til Bodø,
23,2022,21397,Midt Femris,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.036934,13.967767,8,Helgeland til Bodø,
23,2022,30157,Movik,ikke-medikamentell,,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.63265,15.26325,9,Vestfjorden og Vesterålen,
23,2022,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
23,2022,10050,Ospøy Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.866566,5.228133,3,Karmøy til Sotra,
23,2022,11972,Prestholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.117016,5.852033,2,Ryfylke,
23,2022,22796,Renga S,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.58763,13.096633,8,Helgeland til Bodø,
23,2022,12003,Rossholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.06428,5.722617,2,Ryfylke,
23,2022,37197,Ruggstein,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
23,2022,34857,Salatskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
23,2022,13035,Sauaneset I,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.089085,5.267967,3,Karmøy til Sotra,
23,2022,11758,Sauøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
23,2022,39657,Skipperdalsneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.80602,5.0683,4,Nordhordaland til Stadt,
23,2022,37797,Skjortneset II,ikke-medikamentell,,,,,,hele lokaliteten,1578,FJORD,15,Møre og Romsdal,62.379368,6.889433,5,Stadt til Hustadvika,
23,2022,24456,Slettholmene,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.88,8.559183,6,Nordmøre og Sør-Trøndelag,
23,2022,11492,Storevikholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,
23,2022,22955,Svollandsneset,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.685184,5.58855,3,Karmøy til Sotra,
23,2022,29776,Teksmona,ikke-medikamentell,,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.868416,13.601383,8,Helgeland til Bodø,
23,2022,12662,Ternskjæret II,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,7,Nord-Trøndelag med Bindal,
23,2022,32717,Tranøya N,ikke-medikamentell,,,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.87185,9.76985,6,Nordmøre og Sør-Trøndelag,
23,2022,24135,Utåker,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.77833,5.9024,3,Karmøy til Sotra,
23,2022,24197,Værøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.415966,8.483883,6,Nordmøre og Sør-Trøndelag,
23,2022,38857,Vannfjorden,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,5435,NORDKAPP,54,Troms og Finnmark,71.017784,25.38915,12,Vest-Finnmark,
23,2022,36317,Varholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.54652,12.127967,8,Helgeland til Bodø,
22,2022,10298,Ålforo,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,
22,2022,12988,Aukrasanden,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
22,2022,45017,Bakfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,5434,MÅSØY,54,Troms og Finnmark,70.87483,24.616966,12,Vest-Finnmark,
22,2022,13845,Beitveit,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4649,STAD,46,Vestland,62.140835,5.3275,5,Stadt til Hustadvika,
22,2022,13209,Bognøy,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.604416,5.075833,4,Nordhordaland til Stadt,
22,2022,10256,Bondøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
22,2022,11488,Brattavika,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.044117,5.303317,3,Karmøy til Sotra,
22,2022,13205,Brattholmen,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.068382,4.713817,4,Nordhordaland til Stadt,
22,2022,33537,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
22,2022,11087,Bukkøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,
22,2022,26595,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.035816,5.342217,3,Karmøy til Sotra,
22,2022,36917,Drevflesa,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.21093,10.115183,6,Nordmøre og Sør-Trøndelag,
22,2022,39917,Fureneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.79855,5.131133,4,Nordhordaland til Stadt,
22,2022,39917,Fureneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.79855,5.131133,4,Nordhordaland til Stadt,
22,2022,10754,Glimbukta,ikke-medikamentell,,,,,,hele lokaliteten,5423,KARLSØY,54,Troms og Finnmark,69.833015,19.361467,11,Kvaløya til Loppa,
22,2022,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
22,2022,31577,Haneholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.839718,6.10055,4,Nordhordaland til Stadt,
22,2022,12011,Håøya Nø,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,2,Ryfylke,
22,2022,12011,Håøya Nø,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,2,Ryfylke,
22,2022,11740,Haverøy,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
22,2022,10425,Heggvika,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,
22,2022,18015,Hestabyneset,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.953632,5.4514,3,Karmøy til Sotra,
22,2022,45080,Hestvik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.581764,13.206917,8,Helgeland til Bodø,
22,2022,33797,Hidlekjerringa,ikke-medikamentell,,,,,,deler av lokaliteten,1130,STRAND,11,Rogaland,59.0676,5.839367,2,Ryfylke,
22,2022,13643,Hjartholm,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.03512,5.33105,4,Nordhordaland til Stadt,
22,2022,13220,Kalhag,ikke-medikamentell,,,,,,deler av lokaliteten,1130,STRAND,11,Rogaland,58.974716,5.93595,2,Ryfylke,
22,2022,14042,Kattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.870968,8.679017,6,Nordmøre og Sør-Trøndelag,
22,2022,30437,Kattholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.864784,8.676583,6,Nordmøre og Sør-Trøndelag,
22,2022,36297,Kjeringeholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4645,ASKVOLL,46,Vestland,61.390984,4.982833,4,Nordhordaland til Stadt,
22,2022,12294,Kjerstad,ikke-medikamentell,,,,,,deler av lokaliteten,1507,ÅLESUND,15,Møre og Romsdal,62.622566,6.22535,5,Stadt til Hustadvika,
22,2022,13339,Klungervikneset,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.74687,5.3433,3,Karmøy til Sotra,
22,2022,18755,Klungset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.74997,11.394183,7,Nord-Trøndelag med Bindal,
22,2022,10113,Kobbavika,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.12232,5.934433,2,Ryfylke,
22,2022,12239,Kråknes,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
22,2022,10989,Labukta V,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.01325,12.350567,8,Helgeland til Bodø,
22,2022,12380,Langøya Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.791515,8.6066,6,Nordmøre og Sør-Trøndelag,
22,2022,37297,Larstangen,ikke-medikamentell,,,,,,deler av lokaliteten,5423,KARLSØY,54,Troms og Finnmark,70.08442,20.090418,11,Kvaløya til Loppa,
22,2022,34257,Lekafjorden II,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.07878,11.724033,7,Nord-Trøndelag med Bindal,
22,2022,12392,Lille Torsøy,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.60615,8.492133,6,Nordmøre og Sør-Trøndelag,
22,2022,10232,Mannbruholmen,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
22,2022,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
22,2022,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
22,2022,13550,Marøy Nø,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.847935,5.295383,4,Nordhordaland til Stadt,
22,2022,21397,Midt Femris,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.036934,13.967767,8,Helgeland til Bodø,
22,2022,37057,Mjøsund Vest,ikke-medikamentell,,,,,,deler av lokaliteten,5413,IBESTAD,54,Troms og Finnmark,68.90805,17.407818,10,Andøya til Senja,
22,2022,30157,Movik,ikke-medikamentell,,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.63265,15.26325,9,Vestfjorden og Vesterålen,
22,2022,10303,Nappeholmane,ikke-medikamentell,,,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.742985,5.363633,3,Karmøy til Sotra,
22,2022,11129,Nordfugløy,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
22,2022,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
22,2022,15403,Olderøy,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.10195,4.711383,4,Nordhordaland til Stadt,
22,2022,22796,Renga S,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.58763,13.096633,8,Helgeland til Bodø,
22,2022,12003,Rossholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.06428,5.722617,2,Ryfylke,
22,2022,37197,Ruggstein,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
22,2022,13706,Seljeset,ikke-medikamentell,,,,,,hele lokaliteten,4602,KINN,46,Vestland,61.5771,5.237383,4,Nordhordaland til Stadt,
22,2022,22315,Skavhella,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.218933,5.5593,3,Karmøy til Sotra,
22,2022,39657,Skipperdalsneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.80602,5.0683,4,Nordhordaland til Stadt,
22,2022,25896,Skorpo,medikamentell,fôrbehandling,Diflubenzuron,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
22,2022,26155,Slåttholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.44779,8.958173,6,Nordmøre og Sør-Trøndelag,
22,2022,35318,Sortevika,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.0188,17.520067,10,Andøya til Senja,
22,2022,20776,Storoksen,ikke-medikamentell,,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.530884,4.97325,4,Nordhordaland til Stadt,
