Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
5,2023,11930,Bjelkavik,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.45165,5.991917,2,Ryfylke,
5,2023,11930,Bjelkavik,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.45165,5.991917,2,Ryfylke,
5,2023,31738,Bjørga,ikke-medikamentell,,,,,,deler av lokaliteten,5419,SØRREISA,54,Troms og Finnmark,69.153984,17.948418,10,Andøya til Senja,
5,2023,10212,Bogen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.076782,7.9046,6,Nordmøre og Sør-Trøndelag,
5,2023,11543,Buholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.020466,5.080083,3,Karmøy til Sotra,
5,2023,11543,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.020466,5.080083,3,Karmøy til Sotra,
5,2023,25895,Flornes,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.890984,5.665983,3,Karmøy til Sotra,
5,2023,13874,Fyllingsnes S,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.5821,5.4001,4,Nordhordaland til Stadt,
5,2023,31357,Geitryggen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.75127,11.189217,7,Nord-Trøndelag med Bindal,
5,2023,14035,Guleskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.041134,4.79225,4,Nordhordaland til Stadt,
5,2023,38217,Hardbakkeneset,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.01673,4.950517,4,Nordhordaland til Stadt,
5,2023,24035,Håvikvågen S,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.170483,5.699283,3,Karmøy til Sotra,
5,2023,33218,Hosenøyan,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,6,Nordmøre og Sør-Trøndelag,
5,2023,34397,Hyseneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.86,4.963083,4,Nordhordaland til Stadt,
5,2023,12224,Isane,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.87715,5.723383,4,Nordhordaland til Stadt,
5,2023,12660,Kipholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.79403,11.690367,7,Nord-Trøndelag med Bindal,
5,2023,11689,Kjerringneset,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.960217,5.107183,4,Nordhordaland til Stadt,
5,2023,45002,Korsvika,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.57847,12.691067,8,Helgeland til Bodø,
5,2023,22775,Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.001915,11.058617,7,Nord-Trøndelag med Bindal,
5,2023,12213,Kvangardsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
5,2023,11116,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
5,2023,34257,Lekafjorden II,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.07878,11.724033,7,Nord-Trøndelag med Bindal,
5,2023,14043,Lybergsvika,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.64515,7.450533,5,Stadt til Hustadvika,
5,2023,33337,Lyngnes,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.119682,5.719817,3,Karmøy til Sotra,
5,2023,32977,Måren,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
5,2023,36117,Matvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.528,15.359683,9,Vestfjorden og Vesterålen,
5,2023,35617,Mulnesodden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.14398,14.2799,8,Helgeland til Bodø,
5,2023,11320,Oksøy,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.97493,15.310767,9,Vestfjorden og Vesterålen,
5,2023,15403,Olderøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.10195,4.711383,4,Nordhordaland til Stadt,
5,2023,39937,Orholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.77625,6.78015,5,Stadt til Hustadvika,
5,2023,13243,Sandvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.195667,5.904417,5,Stadt til Hustadvika,
5,2023,28296,Skommesvik,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5411,KVÆFJORD,54,Troms og Finnmark,68.71633,16.037283,10,Andøya til Senja,
5,2023,25896,Skorpo,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
5,2023,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,
5,2023,31117,Skrubbo,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,3,Karmøy til Sotra,
5,2023,15456,Søreide,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.1056,5.8536,4,Nordhordaland til Stadt,
5,2023,13125,Storvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.80845,13.24255,8,Helgeland til Bodø,
5,2023,22335,Storvika,ikke-medikamentell,,,,,,deler av lokaliteten,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,5,Stadt til Hustadvika,
5,2023,12662,Ternskjæret II,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,7,Nord-Trøndelag med Bindal,
5,2023,33677,Torvund,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.14467,5.656367,4,Nordhordaland til Stadt,
5,2023,12077,Tveitnesvik,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.10592,6.20525,3,Karmøy til Sotra,
5,2023,45058,Urdaneset,ikke-medikamentell,,,,,,deler av lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.319283,6.978617,5,Stadt til Hustadvika,
5,2023,35517,Vadholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.695,4.761117,4,Nordhordaland til Stadt,
5,2023,24155,Ytre Jøvik,medikamentell,fôrbehandling,Annet virkestoff,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.42218,17.3398,10,Andøya til Senja,
4,2023,13563,Angelskår,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.523335,5.352617,4,Nordhordaland til Stadt,
4,2023,29816,Apalvikneset,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.146217,6.121133,3,Karmøy til Sotra,
4,2023,29816,Apalvikneset,ikke-medikamentell,,,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.146217,6.121133,3,Karmøy til Sotra,
4,2023,31738,Bjørga,ikke-medikamentell,,,,,,deler av lokaliteten,5419,SØRREISA,54,Troms og Finnmark,69.153984,17.948418,10,Andøya til Senja,
4,2023,12156,Blom,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.436516,5.56465,4,Nordhordaland til Stadt,
4,2023,12040,Brandaskuta,medikamentell,fôrbehandling,Diflubenzuron,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.975735,5.909183,3,Karmøy til Sotra,
4,2023,28336,Breivika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.68205,8,Helgeland til Bodø,
4,2023,10338,Djupevik,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.406715,6.35625,3,Karmøy til Sotra,
4,2023,20455,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,3,Karmøy til Sotra,
4,2023,31157,Fiksneset,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.176884,5.124833,3,Karmøy til Sotra,
4,2023,16939,Fornes,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1851,LØDINGEN,18,Nordland,68.410484,15.435433,9,Vestfjorden og Vesterålen,
4,2023,39917,Fureneset,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.79855,5.131133,4,Nordhordaland til Stadt,
4,2023,10317,Garvik,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.31663,4.979333,4,Nordhordaland til Stadt,
4,2023,31577,Haneholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4650,GLOPPEN,46,Vestland,61.839718,6.10055,4,Nordhordaland til Stadt,
4,2023,24035,Håvikvågen S,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.170483,5.699283,3,Karmøy til Sotra,
4,2023,12224,Isane,ikke-medikamentell,,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.87715,5.723383,4,Nordhordaland til Stadt,
4,2023,11269,Jektvika I,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.53062,15.44515,9,Vestfjorden og Vesterålen,
4,2023,24455,Klavelandet,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.60395,5.186533,4,Nordhordaland til Stadt,
4,2023,30216,Kvitfloget,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.14508,17.6465,10,Andøya til Senja,
4,2023,11116,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
4,2023,13055,Langøyna Ø,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
4,2023,34257,Lekafjorden II,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.07878,11.724033,7,Nord-Trøndelag med Bindal,
4,2023,23056,Lekangsund II,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.03768,17.264133,10,Andøya til Senja,
4,2023,13876,Litletveitholane,ikke-medikamentell,,,,,,hele lokaliteten,4630,OSTERØY,46,Vestland,60.479782,5.443633,4,Nordhordaland til Stadt,
4,2023,14043,Lybergsvika,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.64515,7.450533,5,Stadt til Hustadvika,
4,2023,36117,Matvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.528,15.359683,9,Vestfjorden og Vesterålen,
4,2023,35617,Mulnesodden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.14398,14.2799,8,Helgeland til Bodø,
4,2023,30559,Øksneset,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4632,AUSTRHEIM,46,Vestland,60.81255,4.862317,4,Nordhordaland til Stadt,
4,2023,15403,Olderøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.10195,4.711383,4,Nordhordaland til Stadt,
4,2023,13554,Overåneset,ikke-medikamentell,,,,,,hele lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.294285,7.12155,5,Stadt til Hustadvika,
4,2023,11854,Pinnen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.221966,6.68495,1,Svenskegrensen til Jæren,
4,2023,12209,Rønstad,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.135117,6.021433,5,Stadt til Hustadvika,
4,2023,11770,Rotøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.68285,4.759833,4,Nordhordaland til Stadt,
4,2023,13249,Sagelva,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.3815,5,Stadt til Hustadvika,
4,2023,18898,Skaftå,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.458084,5.631333,4,Nordhordaland til Stadt,
4,2023,18898,Skaftå,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.458084,5.631333,4,Nordhordaland til Stadt,
4,2023,10216,Skåren,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.076283,8.191733,6,Nordmøre og Sør-Trøndelag,
4,2023,34117,Skåtholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.17177,5.563633,3,Karmøy til Sotra,
4,2023,36177,Skjellesvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.91143,16.645132,10,Andøya til Senja,
4,2023,36177,Skjellesvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.91143,16.645132,10,Andøya til Senja,
4,2023,28296,Skommesvik,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5411,KVÆFJORD,54,Troms og Finnmark,68.71633,16.037283,10,Andøya til Senja,
4,2023,25896,Skorpo,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
4,2023,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,
4,2023,31338,Storskjeret,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,6,Nordmøre og Sør-Trøndelag,
4,2023,31338,Storskjeret,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,6,Nordmøre og Sør-Trøndelag,
4,2023,13125,Storvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.80845,13.24255,8,Helgeland til Bodø,
4,2023,22335,Storvika,ikke-medikamentell,,,,,,deler av lokaliteten,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,5,Stadt til Hustadvika,
4,2023,40118,Svindalen I,ikke-medikamentell,,,,,,deler av lokaliteten,1871,ANDØY,18,Nordland,68.92783,15.42875,9,Vestfjorden og Vesterålen,
4,2023,13644,Tepstad,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.5549,5.381767,4,Nordhordaland til Stadt,
4,2023,10332,Trommo,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.0833,6.082633,3,Karmøy til Sotra,
4,2023,30717,Tveitnes,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.41365,6.4012,3,Karmøy til Sotra,
4,2023,14678,Uvåg,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.65971,14.6805,9,Vestfjorden og Vesterålen,
4,2023,32337,Veiesund,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.57187,5.047283,4,Nordhordaland til Stadt,
4,2023,29936,Ystadneset,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.977932,5.77565,3,Karmøy til Sotra,
4,2023,24155,Ytre Jøvik,medikamentell,fôrbehandling,Annet virkestoff,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.42218,17.3398,10,Andøya til Senja,
3,2023,12988,Aukrasanden,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
3,2023,12625,Bjørgan,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.59268,10.908333,7,Nord-Trøndelag med Bindal,
3,2023,11754,Bøøy,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.727882,4.8641,4,Nordhordaland til Stadt,
3,2023,12040,Brandaskuta,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.975735,5.909183,3,Karmøy til Sotra,
3,2023,12040,Brandaskuta,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.975735,5.909183,3,Karmøy til Sotra,
3,2023,28336,Breivika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.68205,8,Helgeland til Bodø,
3,2023,32897,Breivika S,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1581,12.682017,8,Helgeland til Bodø,
3,2023,33537,Buholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
3,2023,12361,Bukkholmen S,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
3,2023,14799,Djupestallen,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.058968,5.452733,3,Karmøy til Sotra,
3,2023,20455,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,3,Karmøy til Sotra,
3,2023,11644,Duesund,ikke-medikamentell,,,,,,hele lokaliteten,4634,MASFJORDEN,46,Vestland,60.807835,5.2946,4,Nordhordaland til Stadt,
3,2023,12033,Dysvik,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.191017,5.967617,3,Karmøy til Sotra,
3,2023,13711,Dyvika,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.479282,5.375283,4,Nordhordaland til Stadt,
3,2023,13241,Endal Vest,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.909832,5.464267,4,Nordhordaland til Stadt,
3,2023,13527,Finnkjerka,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1866,HADSEL,18,Nordland,68.33945,15.0358,9,Vestfjorden og Vesterålen,
3,2023,21335,Floteneset,ikke-medikamentell,,,,,,hele lokaliteten,4638,HØYANGER,46,Vestland,61.1936,5.801617,4,Nordhordaland til Stadt,
3,2023,40297,Gnarnesvika,ikke-medikamentell,,,,,,hele lokaliteten,4602,KINN,46,Vestland,61.506382,5.05,4,Nordhordaland til Stadt,
3,2023,16755,Hageberg,ikke-medikamentell,,,,,,hele lokaliteten,4615,FITJAR,46,Vestland,59.944218,5.434733,3,Karmøy til Sotra,
3,2023,18717,Hammarvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.132286,14.313183,8,Helgeland til Bodø,
3,2023,24035,Håvikvågen S,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.170483,5.699283,3,Karmøy til Sotra,
3,2023,13782,Helgeneshamn,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1866,HADSEL,18,Nordland,68.491585,15.2339,9,Vestfjorden og Vesterålen,
3,2023,14679,Hellfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.668365,14.8005,9,Vestfjorden og Vesterålen,
3,2023,32417,Hjartholmosen,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.004616,5.227633,3,Karmøy til Sotra,
3,2023,32757,Horgefjorden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.100834,5.117067,3,Karmøy til Sotra,
3,2023,32757,Horgefjorden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.100834,5.117067,3,Karmøy til Sotra,
3,2023,33218,Hosenøyan,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,6,Nordmøre og Sør-Trøndelag,
3,2023,19939,Høysteinen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.157417,6.050117,3,Karmøy til Sotra,
3,2023,11225,Juvågen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1868,ØKSNES,18,Nordland,68.91765,14.985133,9,Vestfjorden og Vesterålen,
3,2023,13242,Juvika B,ikke-medikamentell,,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.895683,5.6331,4,Nordhordaland til Stadt,
3,2023,27996,Kalvhodet,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.33881,15.236583,9,Vestfjorden og Vesterålen,
3,2023,13573,Kistvika,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.384,9.171467,6,Nordmøre og Sør-Trøndelag,
3,2023,11112,Kjerkvika,ikke-medikamentell,,,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.107864,14.268983,8,Helgeland til Bodø,
3,2023,45037,Kjølvika I,ikke-medikamentell,,,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.174965,14.2901,8,Helgeland til Bodø,
3,2023,24455,Klavelandet,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.60395,5.186533,4,Nordhordaland til Stadt,
3,2023,11534,Klungsholmen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.596783,5.161567,3,Karmøy til Sotra,
3,2023,45002,Korsvika,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.57847,12.691067,8,Helgeland til Bodø,
3,2023,38957,Låderskjera,ikke-medikamentell,,,,,,deler av lokaliteten,1145,BOKN,11,Rogaland,59.194965,5.478617,2,Ryfylke,
3,2023,12993,Lamøya,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.73305,8.854983,6,Nordmøre og Sør-Trøndelag,
3,2023,10990,Lille Åsvær,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22887,12.312267,8,Helgeland til Bodø,
3,2023,12978,Lyngholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.016933,5.007033,4,Nordhordaland til Stadt,
3,2023,12904,Merraberget,ikke-medikamentell,,,,,,deler av lokaliteten,1506,MOLDE,15,Møre og Romsdal,62.7838,8.27825,6,Nordmøre og Sør-Trøndelag,
3,2023,12047,Mjåneset,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.177216,5.72195,3,Karmøy til Sotra,
3,2023,12047,Mjåneset,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.177216,5.72195,3,Karmøy til Sotra,
3,2023,11864,Napp,ikke-medikamentell,,,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.249035,6.536783,1,Svenskegrensen til Jæren,
3,2023,33937,Nørholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
3,2023,35897,Nye Hessvik,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.130184,6.126617,3,Karmøy til Sotra,
3,2023,15403,Olderøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.10195,4.711383,4,Nordhordaland til Stadt,
3,2023,19655,Ospeneset,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.74687,5.268483,4,Nordhordaland til Stadt,
3,2023,11738,Otterholmen,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.686417,4.908683,4,Nordhordaland til Stadt,
3,2023,11854,Pinnen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.221966,6.68495,1,Svenskegrensen til Jæren,
3,2023,11854,Pinnen,ikke-medikamentell,,,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.221966,6.68495,1,Svenskegrensen til Jæren,
3,2023,10893,Rensøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1835,TRÆNA,18,Nordland,66.50412,12.07285,8,Helgeland til Bodø,
3,2023,13249,Sagelva,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.3815,5,Stadt til Hustadvika,
3,2023,24115,Singsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.419617,8.4127,6,Nordmøre og Sør-Trøndelag,
3,2023,34117,Skåtholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.17177,5.563633,3,Karmøy til Sotra,
3,2023,12048,Skiftesneset N,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,3,Karmøy til Sotra,
